sample,input_folder,total_available_frames,processed_frames,valid_phase_frames,failed_phase_frames,frame_selection,per_sweep_frame_limit,downsample,wavelength_nm,fringe_order_to_height_scale_nm,frames_per_sweep,angle_step_deg,phase_retrieval_method,phase_refinement_method,phase_unwrapping_method,sample_model,peak_spline_smoothing_factor,mean_detected_rings,median_ring_fit_r_squared,mean_corrected_missing_ring_orders,fraction_images_with_corrected_missing_orders,max_corrected_order_increment,median_ring_fit_residual_order_rmse,median_sinusoidal_fit_r_squared,sinusoidal_refinement_used_fraction,eccentricity_cos_nm,eccentricity_sin_nm,eccentricity_amplitude_nm,linear_trend_slope_nm_per_sample,linear_trend_intercept_nm,roundness_RONt_nm,roundness_RONq_nm,profile_smoothed_mean_nm,profile_smoothed_Ra_nm,profile_smoothed_Rq_nm,profile_smoothed_Rp_nm,profile_smoothed_Rv_nm,profile_smoothed_Rz_nm,banach_l1_mean_nm,banach_l2_rms_nm,banach_linf_nm,banach_bv_total_variation_nm,banach_bv_total_variation_density_nm_per_sample,banach_w12_gradient_seminorm_nm_per_sample,banach_w12_norm_nm,profile_smoothed_mean_nm_sweep_mean,profile_smoothed_mean_nm_sweep_n,profile_smoothed_mean_nm_sweep_sd,profile_smoothed_mean_nm_standard_uncertainty,profile_smoothed_mean_nm_expanded_uncertainty_95,profile_smoothed_mean_nm_relative_standard_uncertainty,profile_smoothed_Ra_nm_sweep_mean,profile_smoothed_Ra_nm_sweep_n,profile_smoothed_Ra_nm_sweep_sd,profile_smoothed_Ra_nm_standard_uncertainty,profile_smoothed_Ra_nm_expanded_uncertainty_95,profile_smoothed_Ra_nm_relative_standard_uncertainty,profile_smoothed_Rq_nm_sweep_mean,profile_smoothed_Rq_nm_sweep_n,profile_smoothed_Rq_nm_sweep_sd,profile_smoothed_Rq_nm_standard_uncertainty,profile_smoothed_Rq_nm_expanded_uncertainty_95,profile_smoothed_Rq_nm_relative_standard_uncertainty,profile_smoothed_Rp_nm_sweep_mean,profile_smoothed_Rp_nm_sweep_n,profile_smoothed_Rp_nm_sweep_sd,profile_smoothed_Rp_nm_standard_uncertainty,profile_smoothed_Rp_nm_expanded_uncertainty_95,profile_smoothed_Rp_nm_relative_standard_uncertainty,profile_smoothed_Rv_nm_sweep_mean,profile_smoothed_Rv_nm_sweep_n,profile_smoothed_Rv_nm_sweep_sd,profile_smoothed_Rv_nm_standard_uncertainty,profile_smoothed_Rv_nm_expanded_uncertainty_95,profile_smoothed_Rv_nm_relative_standard_uncertainty,profile_smoothed_Rz_nm_sweep_mean,profile_smoothed_Rz_nm_sweep_n,profile_smoothed_Rz_nm_sweep_sd,profile_smoothed_Rz_nm_standard_uncertainty,profile_smoothed_Rz_nm_expanded_uncertainty_95,profile_smoothed_Rz_nm_relative_standard_uncertainty,banach_l1_mean_nm_sweep_mean,banach_l1_mean_nm_sweep_n,banach_l1_mean_nm_sweep_sd,banach_l1_mean_nm_standard_uncertainty,banach_l1_mean_nm_expanded_uncertainty_95,banach_l1_mean_nm_relative_standard_uncertainty,banach_l2_rms_nm_sweep_mean,banach_l2_rms_nm_sweep_n,banach_l2_rms_nm_sweep_sd,banach_l2_rms_nm_standard_uncertainty,banach_l2_rms_nm_expanded_uncertainty_95,banach_l2_rms_nm_relative_standard_uncertainty,banach_linf_nm_sweep_mean,banach_linf_nm_sweep_n,banach_linf_nm_sweep_sd,banach_linf_nm_standard_uncertainty,banach_linf_nm_expanded_uncertainty_95,banach_linf_nm_relative_standard_uncertainty,banach_bv_total_variation_nm_sweep_mean,banach_bv_total_variation_nm_sweep_n,banach_bv_total_variation_nm_sweep_sd,banach_bv_total_variation_nm_standard_uncertainty,banach_bv_total_variation_nm_expanded_uncertainty_95,banach_bv_total_variation_nm_relative_standard_uncertainty,banach_bv_total_variation_density_nm_per_sample_sweep_mean,banach_bv_total_variation_density_nm_per_sample_sweep_n,banach_bv_total_variation_density_nm_per_sample_sweep_sd,banach_bv_total_variation_density_nm_per_sample_standard_uncertainty,banach_bv_total_variation_density_nm_per_sample_expanded_uncertainty_95,banach_bv_total_variation_density_nm_per_sample_relative_standard_uncertainty,banach_w12_gradient_seminorm_nm_per_sample_sweep_mean,banach_w12_gradient_seminorm_nm_per_sample_sweep_n,banach_w12_gradient_seminorm_nm_per_sample_sweep_sd,banach_w12_gradient_seminorm_nm_per_sample_standard_uncertainty,banach_w12_gradient_seminorm_nm_per_sample_expanded_uncertainty_95,banach_w12_gradient_seminorm_nm_per_sample_relative_standard_uncertainty,banach_w12_norm_nm_sweep_mean,banach_w12_norm_nm_sweep_n,banach_w12_norm_nm_sweep_sd,banach_w12_norm_nm_standard_uncertainty,banach_w12_norm_nm_expanded_uncertainty_95,banach_w12_norm_nm_relative_standard_uncertainty,roundness_RONt_nm_sweep_mean,roundness_RONt_nm_sweep_n,roundness_RONt_nm_sweep_sd,roundness_RONt_nm_standard_uncertainty,roundness_RONt_nm_expanded_uncertainty_95,roundness_RONt_nm_relative_standard_uncertainty,roundness_RONq_nm_sweep_mean,roundness_RONq_nm_sweep_n,roundness_RONq_nm_sweep_sd,roundness_RONq_nm_standard_uncertainty,roundness_RONq_nm_expanded_uncertainty_95,roundness_RONq_nm_relative_standard_uncertainty,step_edge_sample,step_left_level_nm,step_right_level_nm,step_height_nm,step_depth_nm,step_depth_nm_sweep_mean,step_depth_nm_sweep_n,step_depth_nm_sweep_sd,step_depth_nm_standard_uncertainty,step_depth_nm_expanded_uncertainty_95,step_depth_nm_relative_standard_uncertainty
ceramic,ceramic,24000.0,200.0,200.0,0.0,first,40.0,1.0,532.0,266.0,4800.0,0.08333333333333333,per-image radial excess-fraction fringe analysis,full radial-profile sinusoidal least-squares fit initialised by ring diameters,independent sequence unwrap of per-image epsilon values within each sweep,ceramic-roundness,0.005,4.715,0.9655529849180657,0.195,0.095,2.0,0.2678422614317361,0.21866429318687997,0.11,-44592.60210969366,-2488.1756536848375,44661.965709057695,8.953141225486819e-07,-8.908375519317183e-05,513.9787703153047,69.35758917032699,8.526512829121202e-16,49.89817310221605,68.50443163398,271.47242961015064,235.53413334180186,507.0065629519525,49.89817310221605,68.50443163398,271.47242961015064,7697.356771875103,38.68018478329197,33.38611962593732,76.20689035232994,-5.349887199912473e-16,5.0,0.12578334573466227,0.05625202230001261,0.15618065197234743,105146183831563.64,49.90460442016527,5.0,24.112323101730592,10.783358710181636,29.939403508475852,0.21607943466283314,64.16290461817849,5.0,26.832027674337187,11.999647570794707,33.31636276203162,0.187018459376214,121.24821315464655,5.0,87.0910595935094,38.948305896714444,108.13783326267938,0.32122787530928526,142.63108094915324,5.0,54.213630406297874,24.245072579106317,67.3151130874251,0.16998449719209152,263.8792941037998,5.0,84.38027829639445,37.73600764621763,104.77195371904764,0.14300480746084518,49.90460442016527,5.0,24.112323101730592,10.783358710181636,29.939403508475852,0.21607943466283314,64.16290461817849,5.0,26.832027674337187,11.999647570794707,33.31636276203162,0.187018459376214,170.39614854072323,5.0,78.03553440356183,34.898551917377546,96.89391364949414,0.2048083376076842,1434.6820629805582,5.0,653.7894342503259,292.3835235909716,811.7868029146382,0.20379673736461412,36.78671956360405,5.0,16.763831647444256,7.497013425409529,20.815046228580467,0.20379673736461418,31.520461376055312,5.0,6.523314343642751,2.9173148621969225,8.099764569467435,0.09255305077523632,71.87084497079363,5.0,26.339336763169317,11.779309496941174,32.704606195392266,0.16389551982765707,264.96909180665614,5.0,84.65409263674005,37.85846114186303,105.11193912764668,0.14287878213919292,65.16117628899062,5.0,26.563515396002906,11.879565229364948,32.98296073294828,0.18231047850761517,,,,,,,,,,,
steel,steel,100000.0,200.0,200.0,0.0,first,40.0,1.0,532.0,266.0,20000.0,0.02,per-image radial excess-fraction fringe analysis,full radial-profile sinusoidal least-squares fit initialised by ring diameters,independent sequence unwrap of per-image epsilon values within each sweep,step,0.005,7.085,0.9368447369408175,0.8,0.475,3.0,0.5763093525644611,0.05894180717052838,0.06,,,,0.8822572303548137,-115.31078266529943,,,-9.094947017729283e-15,317.752406327784,396.0592904669634,957.6227661711906,815.991961813116,1773.6147279843067,317.752406327784,396.0592904669634,957.6227661711906,8772.753195082016,44.084186909959875,56.30591684063648,400.0416451276781,-8.526512829121202e-15,5.0,359.1744038817984,160.6276765715331,445.9739263763282,1.8838613134191276e+16,187.7557137041564,5.0,86.7840275906392,38.81099701077731,107.75660267841906,0.20671007153439366,217.46453051802646,5.0,89.21279062368679,39.8971728594039,110.77231029672242,0.1834651966661601,418.03247968371704,5.0,128.82288922370523,57.611347472426,159.95474369366673,0.13781548150520428,341.54342632484514,5.0,127.39185125868688,56.9713678387932,158.17787537244067,0.16680563421123262,759.5759060085624,5.0,241.69021198117596,108.08714869724871,300.09803493526283,0.14229933814676618,187.7557137041564,5.0,86.7840275906392,38.81099701077731,107.75660267841906,0.20671007153439366,217.46453051802646,5.0,89.21279062368679,39.8971728594039,110.77231029672242,0.1834651966661601,418.03247968371704,5.0,128.82288922370523,57.611347472426,159.95474369366673,0.13781548150520428,1545.03294058791,5.0,248.46654743938635,111.11761804182883,308.5119667134743,0.07191925500277475,39.616229245843854,5.0,6.370937113830421,2.8491696933802273,7.910563249063445,0.07191925500277475,45.49086471757543,5.0,5.6301909468187565,2.5178979366781284,6.990805401677627,0.055349529016654124,222.79085120079284,5.0,87.44265460985919,39.1055439681361,108.57439613642877,0.17552580708483298,,,,,,,,,,,,,40.0,-230.87802809734214,99.90445002922371,330.7824781265658,330.7824781265658,0.0,5.0,0.0,0.0,0.0,
