sample,input_folder,total_available_frames,processed_frames,valid_phase_frames,failed_phase_frames,frame_selection,per_sweep_frame_limit,downsample,wavelength_nm,fringe_order_to_height_scale_nm,frames_per_sweep,angle_step_deg,phase_retrieval_method,phase_refinement_method,phase_unwrapping_method,phase_tracking_method,sample_model,peak_spline_smoothing_factor,mean_detected_rings,median_ring_fit_r_squared,mean_corrected_missing_ring_orders,fraction_images_with_corrected_missing_orders,max_corrected_order_increment,median_ring_fit_residual_order_rmse,median_phase_tracking_continuity_error,median_sinusoidal_fit_r_squared,sinusoidal_refinement_used_fraction,eccentricity_cos_nm,eccentricity_sin_nm,eccentricity_amplitude_nm,linear_trend_slope_nm_per_sample,linear_trend_intercept_nm,roundness_RONt_nm,roundness_RONq_nm,profile_smoothed_mean_nm,profile_smoothed_Ra_nm,profile_smoothed_Rq_nm,profile_smoothed_Rp_nm,profile_smoothed_Rv_nm,profile_smoothed_Rz_nm,banach_l1_mean_nm,banach_l2_rms_nm,banach_linf_nm,banach_bv_total_variation_nm,banach_bv_total_variation_density_nm_per_sample,banach_w12_gradient_seminorm_nm_per_sample,banach_w12_norm_nm,profile_smoothed_mean_nm_sweep_mean,profile_smoothed_mean_nm_sweep_n,profile_smoothed_mean_nm_sweep_sd,profile_smoothed_mean_nm_standard_uncertainty,profile_smoothed_mean_nm_expanded_uncertainty_95,profile_smoothed_mean_nm_relative_standard_uncertainty,profile_smoothed_Ra_nm_sweep_mean,profile_smoothed_Ra_nm_sweep_n,profile_smoothed_Ra_nm_sweep_sd,profile_smoothed_Ra_nm_standard_uncertainty,profile_smoothed_Ra_nm_expanded_uncertainty_95,profile_smoothed_Ra_nm_relative_standard_uncertainty,profile_smoothed_Rq_nm_sweep_mean,profile_smoothed_Rq_nm_sweep_n,profile_smoothed_Rq_nm_sweep_sd,profile_smoothed_Rq_nm_standard_uncertainty,profile_smoothed_Rq_nm_expanded_uncertainty_95,profile_smoothed_Rq_nm_relative_standard_uncertainty,profile_smoothed_Rp_nm_sweep_mean,profile_smoothed_Rp_nm_sweep_n,profile_smoothed_Rp_nm_sweep_sd,profile_smoothed_Rp_nm_standard_uncertainty,profile_smoothed_Rp_nm_expanded_uncertainty_95,profile_smoothed_Rp_nm_relative_standard_uncertainty,profile_smoothed_Rv_nm_sweep_mean,profile_smoothed_Rv_nm_sweep_n,profile_smoothed_Rv_nm_sweep_sd,profile_smoothed_Rv_nm_standard_uncertainty,profile_smoothed_Rv_nm_expanded_uncertainty_95,profile_smoothed_Rv_nm_relative_standard_uncertainty,profile_smoothed_Rz_nm_sweep_mean,profile_smoothed_Rz_nm_sweep_n,profile_smoothed_Rz_nm_sweep_sd,profile_smoothed_Rz_nm_standard_uncertainty,profile_smoothed_Rz_nm_expanded_uncertainty_95,profile_smoothed_Rz_nm_relative_standard_uncertainty,banach_l1_mean_nm_sweep_mean,banach_l1_mean_nm_sweep_n,banach_l1_mean_nm_sweep_sd,banach_l1_mean_nm_standard_uncertainty,banach_l1_mean_nm_expanded_uncertainty_95,banach_l1_mean_nm_relative_standard_uncertainty,banach_l2_rms_nm_sweep_mean,banach_l2_rms_nm_sweep_n,banach_l2_rms_nm_sweep_sd,banach_l2_rms_nm_standard_uncertainty,banach_l2_rms_nm_expanded_uncertainty_95,banach_l2_rms_nm_relative_standard_uncertainty,banach_linf_nm_sweep_mean,banach_linf_nm_sweep_n,banach_linf_nm_sweep_sd,banach_linf_nm_standard_uncertainty,banach_linf_nm_expanded_uncertainty_95,banach_linf_nm_relative_standard_uncertainty,banach_bv_total_variation_nm_sweep_mean,banach_bv_total_variation_nm_sweep_n,banach_bv_total_variation_nm_sweep_sd,banach_bv_total_variation_nm_standard_uncertainty,banach_bv_total_variation_nm_expanded_uncertainty_95,banach_bv_total_variation_nm_relative_standard_uncertainty,banach_bv_total_variation_density_nm_per_sample_sweep_mean,banach_bv_total_variation_density_nm_per_sample_sweep_n,banach_bv_total_variation_density_nm_per_sample_sweep_sd,banach_bv_total_variation_density_nm_per_sample_standard_uncertainty,banach_bv_total_variation_density_nm_per_sample_expanded_uncertainty_95,banach_bv_total_variation_density_nm_per_sample_relative_standard_uncertainty,banach_w12_gradient_seminorm_nm_per_sample_sweep_mean,banach_w12_gradient_seminorm_nm_per_sample_sweep_n,banach_w12_gradient_seminorm_nm_per_sample_sweep_sd,banach_w12_gradient_seminorm_nm_per_sample_standard_uncertainty,banach_w12_gradient_seminorm_nm_per_sample_expanded_uncertainty_95,banach_w12_gradient_seminorm_nm_per_sample_relative_standard_uncertainty,banach_w12_norm_nm_sweep_mean,banach_w12_norm_nm_sweep_n,banach_w12_norm_nm_sweep_sd,banach_w12_norm_nm_standard_uncertainty,banach_w12_norm_nm_expanded_uncertainty_95,banach_w12_norm_nm_relative_standard_uncertainty,roundness_RONt_nm_sweep_mean,roundness_RONt_nm_sweep_n,roundness_RONt_nm_sweep_sd,roundness_RONt_nm_standard_uncertainty,roundness_RONt_nm_expanded_uncertainty_95,roundness_RONt_nm_relative_standard_uncertainty,roundness_RONq_nm_sweep_mean,roundness_RONq_nm_sweep_n,roundness_RONq_nm_sweep_sd,roundness_RONq_nm_standard_uncertainty,roundness_RONq_nm_expanded_uncertainty_95,roundness_RONq_nm_relative_standard_uncertainty,step_edge_sample,step_left_level_nm,step_right_level_nm,step_height_nm,step_depth_nm,step_depth_nm_sweep_mean,step_depth_nm_sweep_n,step_depth_nm_sweep_sd,step_depth_nm_standard_uncertainty,step_depth_nm_expanded_uncertainty_95,step_depth_nm_relative_standard_uncertainty
ceramic,ceramic,24000.0,400.0,400.0,0.0,first,80.0,1.0,532.0,266.0,4800.0,0.08333333333333333,per-image radial excess-fraction fringe analysis with spline-smoothed maxima detection,continuity-aware peak-subset EFM with optional full radial-profile sinusoidal least-squares refinement,tracked continuous epsilon sequence within each sweep; raw unwrap retained as diagnostics,continuity-aware EFM peak-subset selection within each sweep,ceramic-roundness,0.03,3.165,0.9996508037548684,0.045,0.04,4.0,0.015625429192386953,0.019324240668727732,0.7716736320268959,0.75,-13181.083731378874,6510.807426793135,14701.414274905848,-3.099931886522373e-07,6.184364113593251e-05,849.4643806903016,139.23377135440708,2.2737367544323206e-15,103.72148863556139,138.50502693522424,404.928959196881,444.5666136445605,849.4955728414416,103.72148863556139,138.50502693522424,444.5666136445605,4428.152492162139,11.09812654677228,23.56792005796853,140.49586948443,1.2059797604990764e-15,5.0,0.24914204814153906,0.1114197111396013,0.3093507116160987,92389370691836.44,103.71631893265695,5.0,58.867114936547026,26.32617412748247,73.09317729483364,0.2538286587723584,122.87441487828592,5.0,71.46214904792195,31.958844617875073,88.73197770707625,0.2600935650398183,229.72591058746374,5.0,128.37002945785073,57.40882242828094,159.39244402617024,0.24990138152667646,229.81907440622598,5.0,144.89037308172362,64.79694469920794,179.90515994188834,0.2819476358375436,459.54498499368975,5.0,261.77820975751,117.07077440919822,325.04057857013413,0.2547536764236602,103.71631893265695,5.0,58.867114936547026,26.32617412748247,73.09317729483364,0.2538286587723584,122.87441487828592,5.0,71.46214904792195,31.958844617875073,88.73197770707625,0.2600935650398183,259.75372243373556,5.0,126.06398691767646,56.37752885251375,156.52911402570948,0.21704223648573864,692.5032706338683,5.0,231.83224433260926,103.67853154081094,287.85775141058014,0.14971558393639206,8.76586418523884,5.0,2.9345853712988514,1.3123864752001384,3.6437690051972167,0.14971558393639203,12.184167477758397,5.0,5.073664791123104,2.2690118735997062,6.299786910091591,0.1862262545013171,123.65373196056203,5.0,71.26004313253638,31.86846010478368,88.48103006811797,0.257723399039406,455.140044248288,5.0,254.30444713891103,113.72840615662139,315.76067659549864,0.2498756318935986,123.772354412972,5.0,71.2955763761063,31.88435105440036,88.52515041739815,0.25760478747957555,,,,,,,,,,,
steel,steel,100000.0,400.0,400.0,0.0,first,80.0,1.0,532.0,266.0,20000.0,0.02,per-image radial excess-fraction fringe analysis with spline-smoothed maxima detection,continuity-aware peak-subset EFM with optional full radial-profile sinusoidal least-squares refinement,tracked continuous epsilon sequence within each sweep; raw unwrap retained as diagnostics,continuity-aware EFM peak-subset selection within each sweep,step,0.03,3.68,0.9948667797226438,0.2775,0.225,4.0,0.07078288646338773,0.01142670852282035,0.18549447025459936,0.0375,,,,-1.8314930635705522,493.9492588361169,,,0.0,167.73159790798852,235.65875605348072,623.0581903082073,708.3558990696915,1331.4140893778988,167.73159790798852,235.65875605348072,708.3558990696915,4408.156280089008,11.04801072704012,30.46970022032362,237.62039461332085,5.684341886080802e-15,5.0,143.64548978251977,64.24021596299313,178.35943316730177,1.1301258307544376e+16,135.74294567519684,5.0,113.8758542035563,50.92683019900141,141.3955484292569,0.375171099652266,157.6209738212247,5.0,133.15149514948533,59.54715889199654,165.32941783411937,0.377787025726256,294.8037541424595,5.0,278.1267446604624,124.38206148430412,345.3399657825078,0.4219147813979273,309.29609899770503,5.0,292.19078081007825,130.6716896580152,362.80277313892213,0.4224808850854106,604.0998531401646,5.0,530.91044190745,237.43036761390226,659.2123819869329,0.39303165921944555,135.74294567519684,5.0,113.8758542035563,50.92683019900141,141.3955484292569,0.375171099652266,157.6209738212247,5.0,133.15149514948533,59.54715889199654,165.32941783411937,0.377787025726256,376.57039911728674,5.0,315.96241339692926,141.3026869380848,392.3191535005425,0.375235778673285,729.0433455990584,5.0,539.3517641853442,241.20544170057323,669.6936679566296,0.3308519900176492,9.228396779734917,5.0,6.827237521333471,3.0532334392477622,8.47713503742569,0.33085199001764914,16.527090492103696,5.0,11.827982805356603,5.289634717895205,14.68638042078448,0.3200584349932908,158.76697215691794,5.0,133.25699855373267,59.59434144874748,165.46041761286122,0.3753572965405373,,,,,,,,,,,,,79.0,375.0287077054112,-96.80139876748967,-471.83010647290087,471.83010647290087,94.36602129458018,5.0,211.00883838087398,94.36602129458018,262.00207792032836,1.0
