sample,input_folder,total_available_frames,processed_frames,valid_phase_frames,failed_phase_frames,frame_selection,per_sweep_frame_limit,downsample,wavelength_nm,fringe_order_to_height_scale_nm,frames_per_sweep,angle_step_deg,phase_retrieval_method,phase_refinement_method,phase_unwrapping_method,sample_model,peak_spline_smoothing_factor,mean_detected_rings,median_ring_fit_r_squared,mean_corrected_missing_ring_orders,fraction_images_with_corrected_missing_orders,max_corrected_order_increment,median_ring_fit_residual_order_rmse,median_sinusoidal_fit_r_squared,sinusoidal_refinement_used_fraction,eccentricity_cos_nm,eccentricity_sin_nm,eccentricity_amplitude_nm,linear_trend_slope_nm_per_sample,linear_trend_intercept_nm,roundness_RONt_nm,roundness_RONq_nm,profile_smoothed_mean_nm,profile_smoothed_Ra_nm,profile_smoothed_Rq_nm,profile_smoothed_Rp_nm,profile_smoothed_Rv_nm,profile_smoothed_Rz_nm,banach_l1_mean_nm,banach_l2_rms_nm,banach_linf_nm,banach_bv_total_variation_nm,banach_bv_total_variation_density_nm_per_sample,banach_w12_gradient_seminorm_nm_per_sample,banach_w12_norm_nm,profile_smoothed_mean_nm_sweep_mean,profile_smoothed_mean_nm_sweep_n,profile_smoothed_mean_nm_sweep_sd,profile_smoothed_mean_nm_standard_uncertainty,profile_smoothed_mean_nm_expanded_uncertainty_95,profile_smoothed_mean_nm_relative_standard_uncertainty,profile_smoothed_Ra_nm_sweep_mean,profile_smoothed_Ra_nm_sweep_n,profile_smoothed_Ra_nm_sweep_sd,profile_smoothed_Ra_nm_standard_uncertainty,profile_smoothed_Ra_nm_expanded_uncertainty_95,profile_smoothed_Ra_nm_relative_standard_uncertainty,profile_smoothed_Rq_nm_sweep_mean,profile_smoothed_Rq_nm_sweep_n,profile_smoothed_Rq_nm_sweep_sd,profile_smoothed_Rq_nm_standard_uncertainty,profile_smoothed_Rq_nm_expanded_uncertainty_95,profile_smoothed_Rq_nm_relative_standard_uncertainty,profile_smoothed_Rp_nm_sweep_mean,profile_smoothed_Rp_nm_sweep_n,profile_smoothed_Rp_nm_sweep_sd,profile_smoothed_Rp_nm_standard_uncertainty,profile_smoothed_Rp_nm_expanded_uncertainty_95,profile_smoothed_Rp_nm_relative_standard_uncertainty,profile_smoothed_Rv_nm_sweep_mean,profile_smoothed_Rv_nm_sweep_n,profile_smoothed_Rv_nm_sweep_sd,profile_smoothed_Rv_nm_standard_uncertainty,profile_smoothed_Rv_nm_expanded_uncertainty_95,profile_smoothed_Rv_nm_relative_standard_uncertainty,profile_smoothed_Rz_nm_sweep_mean,profile_smoothed_Rz_nm_sweep_n,profile_smoothed_Rz_nm_sweep_sd,profile_smoothed_Rz_nm_standard_uncertainty,profile_smoothed_Rz_nm_expanded_uncertainty_95,profile_smoothed_Rz_nm_relative_standard_uncertainty,banach_l1_mean_nm_sweep_mean,banach_l1_mean_nm_sweep_n,banach_l1_mean_nm_sweep_sd,banach_l1_mean_nm_standard_uncertainty,banach_l1_mean_nm_expanded_uncertainty_95,banach_l1_mean_nm_relative_standard_uncertainty,banach_l2_rms_nm_sweep_mean,banach_l2_rms_nm_sweep_n,banach_l2_rms_nm_sweep_sd,banach_l2_rms_nm_standard_uncertainty,banach_l2_rms_nm_expanded_uncertainty_95,banach_l2_rms_nm_relative_standard_uncertainty,banach_linf_nm_sweep_mean,banach_linf_nm_sweep_n,banach_linf_nm_sweep_sd,banach_linf_nm_standard_uncertainty,banach_linf_nm_expanded_uncertainty_95,banach_linf_nm_relative_standard_uncertainty,banach_bv_total_variation_nm_sweep_mean,banach_bv_total_variation_nm_sweep_n,banach_bv_total_variation_nm_sweep_sd,banach_bv_total_variation_nm_standard_uncertainty,banach_bv_total_variation_nm_expanded_uncertainty_95,banach_bv_total_variation_nm_relative_standard_uncertainty,banach_bv_total_variation_density_nm_per_sample_sweep_mean,banach_bv_total_variation_density_nm_per_sample_sweep_n,banach_bv_total_variation_density_nm_per_sample_sweep_sd,banach_bv_total_variation_density_nm_per_sample_standard_uncertainty,banach_bv_total_variation_density_nm_per_sample_expanded_uncertainty_95,banach_bv_total_variation_density_nm_per_sample_relative_standard_uncertainty,banach_w12_gradient_seminorm_nm_per_sample_sweep_mean,banach_w12_gradient_seminorm_nm_per_sample_sweep_n,banach_w12_gradient_seminorm_nm_per_sample_sweep_sd,banach_w12_gradient_seminorm_nm_per_sample_standard_uncertainty,banach_w12_gradient_seminorm_nm_per_sample_expanded_uncertainty_95,banach_w12_gradient_seminorm_nm_per_sample_relative_standard_uncertainty,banach_w12_norm_nm_sweep_mean,banach_w12_norm_nm_sweep_n,banach_w12_norm_nm_sweep_sd,banach_w12_norm_nm_standard_uncertainty,banach_w12_norm_nm_expanded_uncertainty_95,banach_w12_norm_nm_relative_standard_uncertainty,roundness_RONt_nm_sweep_mean,roundness_RONt_nm_sweep_n,roundness_RONt_nm_sweep_sd,roundness_RONt_nm_standard_uncertainty,roundness_RONt_nm_expanded_uncertainty_95,roundness_RONt_nm_relative_standard_uncertainty,roundness_RONq_nm_sweep_mean,roundness_RONq_nm_sweep_n,roundness_RONq_nm_sweep_sd,roundness_RONq_nm_standard_uncertainty,roundness_RONq_nm_expanded_uncertainty_95,roundness_RONq_nm_relative_standard_uncertainty,step_edge_sample,step_left_level_nm,step_right_level_nm,step_height_nm,step_depth_nm,step_depth_nm_sweep_mean,step_depth_nm_sweep_n,step_depth_nm_sweep_sd,step_depth_nm_standard_uncertainty,step_depth_nm_expanded_uncertainty_95,step_depth_nm_relative_standard_uncertainty
ceramic,ceramic,24000.0,200.0,200.0,0.0,first,40.0,1.0,532.0,266.0,4800.0,0.08333333333333333,per-image radial excess-fraction fringe analysis,full radial-profile sinusoidal least-squares fit initialised by ring diameters,independent sequence unwrap of per-image epsilon values within each sweep,ceramic-roundness,0.01,4.43,0.9759704902029893,0.005,0.005,2.0,0.19041341292045644,0.35853393606655376,0.22,-25042.586566084898,-2160.078373410563,25135.574003772657,9.342101435853633e-07,-9.295390928792576e-05,384.6543409100545,63.83056664623958,2.842170943040401e-16,46.56321876610209,63.16211975640252,221.9772152712811,153.71616235619584,375.69337762747693,46.56321876610209,63.16211975640252,221.9772152712811,4429.0959074669345,22.2567633541052,25.707266294153584,68.19323216009532,5.336009412104659e-16,5.0,0.06995657350168859,0.03128553076454724,0.08686255875474232,58630951237785.43,46.570090507457664,5.0,30.997738843252453,13.862610240459636,38.488776347389035,0.29767196261385187,56.17826893024293,5.0,32.27715052838646,14.434780540293074,40.07737577570114,0.2569459831205706,105.68974009689407,5.0,68.03273517577736,30.425164109655856,84.47379796709374,0.28787244704890674,115.09138540448964,5.0,34.8419384259824,15.581788557671732,43.26198057117475,0.1353862281082933,220.7811255013837,5.0,88.78052577170533,39.70385814074102,110.23558259232817,0.17983357069394132,46.570090507457664,5.0,30.997738843252453,13.862610240459636,38.488776347389035,0.29767196261385187,56.17826893024293,5.0,32.27715052838646,14.434780540293074,40.07737577570114,0.2569459831205706,133.15044840491245,5.0,54.15900033433537,24.220641268201543,67.24728089384998,0.18190431619536285,818.3123663405729,5.0,384.78499753309336,172.08108224121713,477.77367848576716,0.21028776946235078,20.982368367706993,5.0,9.866281988028037,4.412335442082491,12.250607140660698,0.21028776946235087,24.795851658783057,5.0,5.742305179381112,2.568036945729058,7.130013607936548,0.10356720071840812,61.73387503604986,5.0,32.007648393014314,14.314255521338382,39.74274467677051,0.23187035501950085,223.49865847564274,5.0,91.66330695011892,40.99307707657896,113.81502819626375,0.1834153160299459,57.01125731502149,5.0,32.09473823192132,14.353203281327495,39.85088099435071,0.2517608619297311,,,,,,,,,,,
steel,steel,100000.0,200.0,200.0,0.0,first,40.0,1.0,532.0,266.0,20000.0,0.02,per-image radial excess-fraction fringe analysis,full radial-profile sinusoidal least-squares fit initialised by ring diameters,independent sequence unwrap of per-image epsilon values within each sweep,step,0.01,6.485,0.9490222904668113,0.57,0.32,3.0,0.4381968231266946,0.0881550538139041,0.085,,,,0.7419079658269971,-117.25468075847799,,,1.8189894035458565e-14,284.2454838499972,344.3829769475488,741.0913469959434,742.5429585932496,1483.634305589193,284.2454838499972,344.3829769475488,742.5429585932496,10105.814638262636,50.78298813197305,69.89785251228693,351.40481584219265,1.4921397450962105e-14,5.0,256.4226688138174,114.6757036879222,318.39079618944476,7685319291627616.0,206.911672880496,5.0,102.29836011332814,45.74921744003096,127.02019082800373,0.22110505803340488,239.4009879814313,5.0,104.1917325144489,46.59595931915656,129.371123173668,0.19463561830735088,358.9253498691849,5.0,102.02079816401051,45.62508796270265,126.67555214826479,0.12711581385748127,441.58425755791114,5.0,125.83189505360684,56.27373421549689,156.24093391381822,0.1274360062713896,800.5096074270962,5.0,222.5857602879687,99.54337816547422,276.37672506238437,0.12435001059564399,206.911672880496,5.0,102.29836011332814,45.74921744003096,127.02019082800373,0.22110505803340488,239.4009879814313,5.0,104.1917325144489,46.59595931915656,129.371123173668,0.19463561830735088,441.58425755791114,5.0,125.83189505360684,56.27373421549689,156.24093391381822,0.1274360062713896,1668.4983317069211,5.0,227.03361695543808,101.53252013800167,281.89946855555166,0.060852635096213144,42.782008505305676,5.0,5.821374793729181,2.6033979522564525,7.2281915014244005,0.06085263509621312,50.2214979143474,5.0,3.709095397735971,1.65875788887385,4.605450221272035,0.033028841387862544,245.69562008956626,5.0,101.0224837503719,45.17862818433989,125.43598108196181,0.18388047848744885,,,,,,,,,,,,,40.0,-275.6126121456779,105.31745960441333,380.9300717500912,380.9300717500912,0.0,5.0,0.0,0.0,0.0,
