"artefact","file","sequence_index","Ra","Rq","PV","step_height","L2_to_mean"
"spherical","04960.png",4960,0.234111893290776,0.275414006752918,1.09583338964248,NA,0.244078820831563
"spherical","04964.png",4964,0.238309706609765,0.279198583961363,1.09753951912264,NA,0.246352496982589
"spherical","04967.png",4967,0.236566677223089,0.277582266479941,1.13335677564156,NA,0.242695830318139
"spherical","04970.png",4970,0.234682711695077,0.275803413470995,1.1033791036404,NA,0.243705234735471
"spherical","04973.png",4973,0.234293696923046,0.275473257595212,1.11140834458499,NA,0.243391936207213
"spherical","04976.png",4976,0.236637335906962,0.277610461728131,1.10717190374288,NA,0.244967293733006
"spherical","04980.png",4980,0.235536688031972,0.276634367078521,1.11625306148467,NA,0.241254386735396
"spherical","04983.png",4983,0.234995323937155,0.276118096320079,1.09614901386151,NA,0.243950788516105
"spherical","04986.png",4986,0.233570157876585,0.274750604939698,1.09759524639105,NA,0.243160059144283
"spherical","04989.png",4989,0.236744168354197,0.277705416074257,1.10325502658587,NA,0.245463415853226
"spherical","04992.png",4992,0.238143946149108,0.279042008693827,1.12735856727891,NA,0.245103352489255
"spherical","04996.png",4996,0.235811132380515,0.276771556497824,1.09863337427268,NA,0.242982162893552
"spherical","04999.png",4999,0.232481740061278,0.273870380182489,1.09984910999218,NA,0.24202286610342
"spherical","05002.png",5002,0.236756551068491,0.277647533556015,1.08886906209553,NA,0.245286673457762
"spherical","05005.png",5005,0.238198531487973,0.279118529133144,1.13513795288419,NA,0.245003003772362
"spherical","05008.png",5008,0.236157351674942,0.277029331042376,1.09319207744908,NA,0.24370565687902
"spherical","05012.png",5012,0.234502103363095,0.275611506220977,1.09417293186964,NA,0.24359438460816
"spherical","05015.png",5015,0.237779413905677,0.278742181904212,1.11009193394366,NA,0.244912888229129
"spherical","05018.png",5018,0.235344995641324,0.27642418471699,1.12766383775216,NA,0.241053104151835
"spherical","05021.png",5021,0.23547969338267,0.27638579978114,1.11515688555195,NA,0.242338206089262
"spherical","05024.png",5024,0.2338135130201,0.275250066680114,1.10341831323371,NA,0.244119397661039
"spherical","05028.png",5028,0.236236335953273,0.277237298900373,1.10714416337173,NA,0.244747261322591
"spherical","05031.png",5031,0.23703991623994,0.277966399168251,1.12302114733625,NA,0.243750935348785
"spherical","05034.png",5034,0.234949153460552,0.276037846329017,1.0889043204729,NA,0.242463800935769
"spherical","05037.png",5037,0.232956031111322,0.274332314554403,1.10096053954224,NA,0.242885568772892
"spherical","05040.png",5040,0.238344603481233,0.279239922624188,1.10252904913251,NA,0.246068138023311
"spherical","05044.png",5044,0.234967825094215,0.276015012396668,1.11806562428535,NA,0.241031630187984
"spherical","05047.png",5047,0.235174114008288,0.276368958589134,1.08748807373127,NA,0.244068136594228
"spherical","05050.png",5050,0.234315889874086,0.275392949256464,1.09963371901176,NA,0.24366364721392
"spherical","05053.png",5053,0.238311293582816,0.279281246716027,1.10971530723726,NA,0.245853811186495
"spherical","05056.png",5056,0.237058274980602,0.278033224782794,1.12293087091492,NA,0.243435281662499
"spherical","05060.png",5060,0.234903394493139,0.275934097211594,1.09127125501057,NA,0.242683250736782
"spherical","05063.png",5063,0.233026019232722,0.274444622938535,1.09113599809558,NA,0.242308676612913
"spherical","05066.png",5066,0.238016949781166,0.278843738542732,1.10974578882549,NA,0.246425336842961
"spherical","05069.png",5069,0.237341818485876,0.278321263309628,1.12346508353045,NA,0.243518567576833
"spherical","05072.png",5072,0.234715066210385,0.275976566238987,1.08814479781626,NA,0.242420585635797
"spherical","05076.png",5076,0.237589522940654,0.278476669535349,1.10691508002431,NA,0.246595287145393
"spherical","05079.png",5079,0.236943747269956,0.277919979290483,1.12388674228574,NA,0.243547906114252
"spherical","05082.png",5082,0.235903583741439,0.276878083588411,1.10180668951156,NA,0.24310780724909
"spherical","05085.png",5085,0.234034516638663,0.275298793618145,1.09522306124868,NA,0.243574635028889
"spherical","05088.png",5088,0.234049207518292,0.275298560760829,1.10566489046513,NA,0.243620369508777
"spherical","05092.png",5092,0.236223095080617,0.277180681559619,1.1084575229261,NA,0.245095894426707
"spherical","05095.png",5095,0.23755283561545,0.27860067681783,1.12618972419603,NA,0.243901780585838
"spherical","05098.png",5098,0.236795236005552,0.277619943180783,1.09851929789819,NA,0.24368102479117
"spherical","05101.png",5101,0.233963895226302,0.275135949838243,1.10230230900984,NA,0.2436920914232
"spherical","05104.png",5104,0.237481118094398,0.278501141517325,1.09694521290516,NA,0.244521717537209
"spherical","05108.png",5108,0.235268557210275,0.276254834615847,1.10793553631222,NA,0.241595675719708
"spherical","05111.png",5111,0.235752781795012,0.276888639887227,1.0940492173264,NA,0.245101423683028
"spherical","05114.png",5114,0.23335256238874,0.274774256380393,1.1031006169548,NA,0.242973975039693
"spherical","05117.png",5117,0.237624789558413,0.278484422053237,1.10382159261333,NA,0.246130597412433
"spherical","05120.png",5120,0.237927272897826,0.278939820324216,1.13276477014603,NA,0.244846685049919
"spherical","05124.png",5124,0.23588548575555,0.276914658852141,1.08574693958828,NA,0.245160025992712
"spherical","05127.png",5127,0.234154151354623,0.275226963165789,1.10729667848404,NA,0.243337762332481
"spherical","05130.png",5130,0.23798107288237,0.27896895380281,1.13891642802586,NA,0.245227596221858
"spherical","05133.png",5133,0.235703549940977,0.276816493464718,1.11879258327501,NA,0.241418268579007
"spherical","05136.png",5136,0.236105085078947,0.277005499885291,1.09663039346773,NA,0.244292919119879
"spherical","05140.png",5140,0.233591247381772,0.274845593784253,1.10410079805774,NA,0.243419581683465
"spherical","05143.png",5143,0.237387720760235,0.278272159129072,1.12188131924381,NA,0.245495872807416
"spherical","05146.png",5146,0.236327927206088,0.27741359033033,1.11641354004617,NA,0.242152538114246
"spherical","05149.png",5149,0.235504040349287,0.276605449327736,1.08242134936238,NA,0.243545467884347
"spherical","05152.png",5152,0.2345244611122,0.275847076113595,1.1010838052477,NA,0.244551850955756
"spherical","05156.png",5156,0.238517334309203,0.279359249676347,1.12079351964288,NA,0.246846584112201
"spherical","05159.png",5159,0.236036390725612,0.277077413568918,1.12238802543133,NA,0.242541155848551
"spherical","05162.png",5162,0.235150317890945,0.276291942490335,1.09066573846215,NA,0.243888349605963
"spherical","05165.png",5165,0.235418259380897,0.276399490508419,1.10597593328203,NA,0.244844199100701
"spherical","05168.png",5168,0.238162490048457,0.279071744595768,1.11354347724514,NA,0.246256433825218
"spherical","05172.png",5172,0.236628489376857,0.27765666282582,1.1255611372183,NA,0.243181020186397
"spherical","05175.png",5175,0.23557415828036,0.276576395063063,1.11012503137864,NA,0.242289476521108
"spherical","05178.png",5178,0.234719709906493,0.275936425107488,1.11284389099345,NA,0.244214983039784
"spherical","05181.png",5181,0.234644128069424,0.275785026919562,1.10751007384145,NA,0.243593649720846
"spherical","05184.png",5184,0.237461064397807,0.278525324556852,1.12742967102819,NA,0.243461569641274
"spherical","05188.png",5188,0.236473040417551,0.277471245259026,1.09062565209146,NA,0.244293037679112
"spherical","05191.png",5191,0.233990747157029,0.275356652344375,1.11192915173131,NA,0.243418519695479
"spherical","05194.png",5194,0.238922545734806,0.279726295295443,1.09673228465851,NA,0.247020095769158
"spherical","05197.png",5197,0.23653840513939,0.277440994077571,1.10356747133122,NA,0.24291175211491
"spherical","05200.png",5200,0.234957998824379,0.276142326015373,1.09792913677957,NA,0.243472166956699
"spherical","05204.png",5204,0.235357741223092,0.276354939092434,1.0998979145315,NA,0.244904400101469
"spherical","05207.png",5207,0.237634521415252,0.278548661076333,1.12270011278184,NA,0.245720118186939
"spherical","05210.png",5210,0.237207995340844,0.278251334479275,1.13547010128641,NA,0.243455470814637
"spherical","05213.png",5213,0.235447355946232,0.276431823744856,1.10321106786024,NA,0.242513692726887
"spherical","05216.png",5216,0.233411247470762,0.274848098260506,1.11541263588818,NA,0.243520931795734
"spherical","05220.png",5220,0.236911969067221,0.277847932644099,1.11232467678795,NA,0.244435603396129
"spherical","05223.png",5223,0.236471629213655,0.277531273145349,1.10989756660379,NA,0.24228400565362
"spherical","05226.png",5226,0.235646486613178,0.276752482737071,1.10094092901469,NA,0.243762977129118
"spherical","05229.png",5229,0.235599621994284,0.276688091821246,1.10276080054612,NA,0.244169938581993
"spherical","05232.png",5232,0.238624652117066,0.279558862277484,1.1294274272158,NA,0.245662589878697
"spherical","05236.png",5236,0.235866327160089,0.276890743252094,1.10048507176633,NA,0.242228459627968
"spherical","05239.png",5239,0.234018049208454,0.27533276282568,1.0915158502205,NA,0.242998962935319
"spherical","05242.png",5242,0.236080561690164,0.277123798269448,1.09646330447935,NA,0.244236406727807
"spherical","05245.png",5245,0.236200199181352,0.277338241787555,1.12086772104243,NA,0.242829732514533
"spherical","05248.png",5248,0.235899192606433,0.276965529569353,1.12472865049199,NA,0.241770103857443
"spherical","05252.png",5252,0.235711107797878,0.276792124520738,1.08318224032784,NA,0.244304800687498
"spherical","05255.png",5255,0.234460698986379,0.275544013293057,1.10105523181137,NA,0.243596812195652
"spherical","05258.png",5258,0.237368012930213,0.278432215762247,1.12037629898754,NA,0.244254031815128
"spherical","05261.png",5261,0.236171185630281,0.277011894602004,1.09692096406288,NA,0.242573525814046
"spherical","05264.png",5264,0.233895235739869,0.27519836659454,1.1046660210277,NA,0.243266705449871
"spherical","05268.png",5268,0.237607312253959,0.278464605116203,1.10711008719618,NA,0.245572946222388
"spherical","05271.png",5271,0.237972817910137,0.278932008058289,1.11726881802361,NA,0.244632808586086
"spherical","05274.png",5274,0.236117937732254,0.27709620993922,1.10204394122523,NA,0.242533189335373
"spherical","05277.png",5277,0.233691837611164,0.275026661278132,1.09776166566369,NA,0.243109045285775
"spherical","05280.png",5280,0.236400501328615,0.277391737168425,1.10729565101717,NA,0.245139237515408
"spherical","05284.png",5284,0.235950159313858,0.277002992319381,1.12419722188428,NA,0.241801659081653
"spherical","05287.png",5287,0.236183262563804,0.277233578194384,1.09324765464823,NA,0.244549622185676
"spherical","05290.png",5290,0.233303076297824,0.274822428042042,1.10611028018858,NA,0.24271257593917
"spherical","05293.png",5293,0.236366549535773,0.277464651495005,1.10651879188346,NA,0.244226825376243
"spherical","05296.png",5296,0.23758170509704,0.278500892899026,1.13079530170942,NA,0.244052948715963
"spherical","05300.png",5300,0.236328998915959,0.277304384531448,1.07973552279514,NA,0.245082960995255
"spherical","05303.png",5303,0.234501728217591,0.275545542472982,1.11635944400587,NA,0.244090313775439
"spherical","05306.png",5306,0.236011178775301,0.277027860625602,1.10685449500634,NA,0.244933078047209
"spherical","05309.png",5309,0.237200574663093,0.278294424267088,1.10158774632871,NA,0.243146911754357
"spherical","05312.png",5312,0.235659184883155,0.276628535183503,1.10185309337445,NA,0.242007812291169
"spherical","05316.png",5316,0.234859559957215,0.275889636186212,1.11498451935966,NA,0.244059172875496
"spherical","05319.png",5319,0.23850323463642,0.279442089856734,1.12481067873828,NA,0.245620432313109
"spherical","05322.png",5322,0.236207242859513,0.277203652836249,1.11185841980629,NA,0.242189152830002
"spherical","05325.png",5325,0.235455811401917,0.27659671577622,1.09245878268015,NA,0.244027489095531
"spherical","05328.png",5328,0.234618505644631,0.27578735045664,1.11491460695851,NA,0.244626809038098
"spherical","05332.png",5332,0.238080153936605,0.278946714814949,1.1158492310453,NA,0.245894937990184
"spherical","05335.png",5335,0.23876137271011,0.279669948861585,1.11171479850489,NA,0.246450804488131
"spherical","05338.png",5338,0.235720270250136,0.276787774689665,1.13255056643799,NA,0.242167134948041
"spherical","05341.png",5341,0.235576973017069,0.276620708796098,1.09007157138387,NA,0.243681706881356
"spherical","05344.png",5344,0.234026048827605,0.275120836942999,1.1038835967519,NA,0.243343896574167
"spherical","05348.png",5348,0.236503393800596,0.277515375270994,1.12149730308979,NA,0.242342161142854
"spherical","05351.png",5351,0.235428182144163,0.276518162324138,1.08998863369308,NA,0.2439260886144
"spherical","05354.png",5354,0.233967224731819,0.275285237592415,1.10085896118211,NA,0.243211741970475
"spherical","05357.png",5357,0.237260753785617,0.278215150574103,1.11727091879643,NA,0.245842250527675
"spherical","05360.png",5360,0.237955593129084,0.27891029411717,1.1332174684227,NA,0.244572595519324
"spherical","05364.png",5364,0.235620070463855,0.276506798733373,1.09042790083626,NA,0.24259368823454
"spherical","05367.png",5367,0.234509366460815,0.275755447850687,1.09573786765688,NA,0.2431543325166
"spherical","05370.png",5370,0.233991128575478,0.275205722655845,1.11930060013821,NA,0.243148254543109
"spherical","05373.png",5373,0.238445502493102,0.279152005074883,1.12430917009114,NA,0.246525572417081
"spherical","05376.png",5376,0.235172678760051,0.276323319211904,1.12284093420881,NA,0.240968432792109
"spherical","05380.png",5380,0.236059055931496,0.277083591247875,1.0816687907049,NA,0.243283136840331
"spherical","05383.png",5383,0.233914066144425,0.27528128175628,1.09822279127732,NA,0.243452541163896
"spherical","05386.png",5386,0.238241322916332,0.27908666719626,1.12130849158809,NA,0.246050956416877
"spherical","05389.png",5389,0.236668598849999,0.277662329818937,1.11181304762933,NA,0.242282995447766
"spherical","05392.png",5392,0.236492434714287,0.277400816564293,1.08539158976205,NA,0.244438872850275
"spherical","05396.png",5396,0.234454207651168,0.275624102106738,1.10284363066256,NA,0.243835749703025
"spherical","05399.png",5399,0.237420964298648,0.278365516179208,1.1109608611974,NA,0.245655339055021
"spherical","05402.png",5402,0.238076402843357,0.279084218480218,1.12417423034897,NA,0.244876650420705
"spherical","05405.png",5405,0.235857404735316,0.276811409206448,1.10549965669187,NA,0.242333914576502
"spherical","05408.png",5408,0.233354457641376,0.274773044461982,1.0986526951215,NA,0.24278388203892
"spherical","05412.png",5412,0.237582711683644,0.278513283894538,1.11725111351345,NA,0.244633950304852
"spherical","05415.png",5415,0.236330963356768,0.277416424078092,1.12777631784311,NA,0.243333475780012
"spherical","05418.png",5418,0.234953448954091,0.276091630525934,1.10538812944173,NA,0.240992656851885
"spherical","05421.png",5421,0.235407208501919,0.276498361164733,1.0949783568236,NA,0.24387508024497
"spherical","05424.png",5424,0.233073866545589,0.2744887596606,1.10854937495618,NA,0.242180634748999
"spherical","05428.png",5428,0.238237779780517,0.279126921993772,1.12040838936487,NA,0.245884397344819
"spherical","05431.png",5431,0.236019910640567,0.277072743402975,1.12909863914019,NA,0.241602130040355
"spherical","05434.png",5434,0.235649530316054,0.276709392874512,1.07936510507124,NA,0.243230305207222
"spherical","05437.png",5437,0.234339020811555,0.275773611540905,1.10151605596207,NA,0.243694962657779
"spherical","05440.png",5440,0.237351037704637,0.278346571578187,1.10688593693354,NA,0.244963381811762
"spherical","05444.png",5444,0.23550817181985,0.276615600447059,1.11390042259422,NA,0.2411722904616
"spherical","05447.png",5447,0.235375230899286,0.276498851898862,1.08830362132091,NA,0.243575082406558
"spherical","05450.png",5450,0.234777491478929,0.276158368563992,1.09504032923007,NA,0.24384548659412
"spherical","05453.png",5453,0.23633216182336,0.277385704386185,1.10816493747913,NA,0.244771025846155
"spherical","05457.png",5457,0.238044646901351,0.279057391206285,1.1374814215666,NA,0.244448561030154
"spherical","05460.png",5460,0.234828648185188,0.275945103500397,1.09110978851385,NA,0.240226871466798
"spherical","05463.png",5463,0.235316571297699,0.276476227823718,1.09770649284435,NA,0.243756950301774
"spherical","05466.png",5466,0.234553696404165,0.275819112075677,1.09854987853372,NA,0.243254961408566
"spherical","05469.png",5469,0.237777531017865,0.278628499799791,1.11655940686221,NA,0.245280882698231
"spherical","05473.png",5473,0.23638906096799,0.277271018738419,1.10562538107062,NA,0.24271486326987
"spherical","05476.png",5476,0.234399877461039,0.27575225895697,1.08689535196028,NA,0.243340670760811
"spherical","05479.png",5479,0.23568624427933,0.276737136161453,1.09082892152224,NA,0.244153808143291
"spherical","05482.png",5482,0.238636357302969,0.279432058015842,1.12050246962261,NA,0.245932846001194
"spherical","05485.png",5485,0.236378073578273,0.277403786377996,1.12723131600139,NA,0.241869482443322
"spherical","05489.png",5489,0.234604894449709,0.275804359911546,1.1046676968722,NA,0.243050152757382
"spherical","05492.png",5492,0.234543636985223,0.275857088642046,1.10304916071714,NA,0.243772739262323
"spherical","05495.png",5495,0.23434936486153,0.275647738648812,1.10708105173837,NA,0.24327286165538
"spherical","05498.png",5498,0.239305514189668,0.280041003180015,1.12173249717122,NA,0.246857333902147
"spherical","05501.png",5501,0.235808723076356,0.276859535530084,1.13238088180612,NA,0.240822991642353
"spherical","05505.png",5505,0.234833850018307,0.276051621667789,1.10748594831723,NA,0.242666555388672
"spherical","05508.png",5508,0.234337881864979,0.275475919328951,1.10403762407159,NA,0.242591399575761
"spherical","05511.png",5511,0.238184558521058,0.279130305299008,1.12432358917941,NA,0.24475249859644
"spherical","05514.png",5514,0.236353222148325,0.277426113095484,1.12976265120545,NA,0.241351042106992
"spherical","05517.png",5517,0.235553275874386,0.276655014002637,1.08869390971144,NA,0.243346372243823
"spherical","05521.png",5521,0.235667492067294,0.276921505694528,1.11463358631555,NA,0.244897452426087
"spherical","05524.png",5524,0.235575511112933,0.276694013917194,1.10539377355364,NA,0.243192657000825
"spherical","05527.png",5527,0.237977282150329,0.278969834628452,1.12606131595253,NA,0.243940743611641
"spherical","05530.png",5530,0.235872455001383,0.276971996081715,1.09993875777626,NA,0.241415227767712
"spherical","05533.png",5533,0.236280325671725,0.277159328231324,1.08910102046741,NA,0.242990760121815
"spherical","05537.png",5537,0.2337269908092,0.275047210691183,1.10331982600669,NA,0.242647837144886
"spherical","05540.png",5540,0.237815122818262,0.27876884718077,1.1169162936629,NA,0.245276017946932
"spherical","05543.png",5543,0.236602187750092,0.277549376796671,1.12681951020981,NA,0.241632973638906
"spherical","05546.png",5546,0.236479602043227,0.277351375384918,1.09282227150425,NA,0.243215492915941
"spherical","05549.png",5549,0.235698705545081,0.276831358003968,1.09286719096353,NA,0.244101375685623
"spherical","05553.png",5553,0.23665469524349,0.277594769022152,1.10295084274775,NA,0.244856604425398
"spherical","05556.png",5556,0.238166899402316,0.279066272841006,1.12749125437865,NA,0.245345201432122
"spherical","05559.png",5559,0.235908210233599,0.27701478767351,1.11952930172777,NA,0.241101548479703
"spherical","05562.png",5562,0.234918421741268,0.276076312634767,1.08946025326457,NA,0.243034455644447
"spherical","05565.png",5565,0.235135504388963,0.276247229532263,1.11215650481723,NA,0.243640077146118
"spherical","05569.png",5569,0.237729229444908,0.278664095747536,1.12178176594299,NA,0.244004499739862
"spherical","05572.png",5572,0.236262084075259,0.277379468413487,1.1285525025594,NA,0.242106410476359
"spherical","05575.png",5575,0.235209063669614,0.276265732387031,1.11257171393782,NA,0.24047946831745
"spherical","05578.png",5578,0.236509374796108,0.277300354831031,1.07437885780211,NA,0.243074883376682
"spherical","05581.png",5581,0.234631225921928,0.275870400915367,1.09692415592725,NA,0.242402803929247
"spherical","05585.png",5585,0.234375616901367,0.275554219579147,1.11472318350988,NA,0.242935082952067
"spherical","05588.png",5588,0.238458255478996,0.279311701397535,1.11800182720741,NA,0.245687057039498
"spherical","05591.png",5591,0.236075597542733,0.277121517210251,1.12274565353267,NA,0.241222144105084
"spherical","05594.png",5594,0.235092116393841,0.276248060961915,1.09602716602767,NA,0.243308084293829
"spherical","05597.png",5597,0.234568749796789,0.275825641431643,1.09923957341124,NA,0.243302439892423
"spherical","05601.png",5601,0.237369346470509,0.278334262605429,1.12692935080994,NA,0.244876219694238
"spherical","05604.png",5604,0.236144359344629,0.277321362356881,1.12680224902502,NA,0.24148288529262
"spherical","05607.png",5607,0.235397431424226,0.276542733226027,1.1176058879213,NA,0.240679619751887
"spherical","05610.png",5610,0.23533343773838,0.276309862229684,1.07689775278217,NA,0.241564015284753
"spherical","05613.png",5613,0.233990195920061,0.275411135174808,1.09886348359247,NA,0.242221125906445
"spherical","05617.png",5617,0.237039342683418,0.2779893991982,1.10186356255412,NA,0.245107527106532
"spherical","05620.png",5620,0.238215183122689,0.279064838019888,1.10956861397605,NA,0.245233632549619
"spherical","05623.png",5623,0.23638868506031,0.277512612837958,1.13008515340521,NA,0.242377545222004
"spherical","05626.png",5626,0.235318071376553,0.276410737438002,1.10302581551309,NA,0.240554265407826
"spherical","05629.png",5629,0.236251335551186,0.277171855829648,1.09251114607449,NA,0.243182673710406
"spherical","05633.png",5633,0.236423270057391,0.277456128657356,1.1040541629377,NA,0.243887576570081
"spherical","05636.png",5636,0.237578609012261,0.278639818888872,1.12214667746893,NA,0.243749222612714
"spherical","05639.png",5639,0.235481236274226,0.276562022304191,1.09168735375157,NA,0.241054157382241
"spherical","05642.png",5642,0.23592775733762,0.276948671531435,1.08711583408419,NA,0.242434609908133
"spherical","05645.png",5645,0.234298998976673,0.275695203573979,1.09618604345618,NA,0.242761795319677
"spherical","05649.png",5649,0.234658067561185,0.275844227141235,1.09546838511689,NA,0.24224655181386
"spherical","05652.png",5652,0.239305918210115,0.280176927965575,1.13482634608626,NA,0.245416908028649
"spherical","05655.png",5655,0.236780594773977,0.277767055425164,1.12865816030832,NA,0.241960010061521
"spherical","05658.png",5658,0.235729528608896,0.276747084717134,1.09099474728071,NA,0.241435898903933
"spherical","05661.png",5661,0.235942015083264,0.277009778756818,1.09893602668169,NA,0.243347912046024
"spherical","05665.png",5665,0.236195152765299,0.277244370121684,1.11246965388786,NA,0.244628139185621
"spherical","05668.png",5668,0.238432503490383,0.279271123297892,1.12382789807569,NA,0.245546915186418
"spherical","05671.png",5671,0.23703052659022,0.278074683218618,1.13845068144654,NA,0.243491983181007
"spherical","05674.png",5674,0.235148515957742,0.276235022171795,1.10075624798083,NA,0.240943235190096
"spherical","05677.png",5677,0.235359962612567,0.276477891411919,1.08715528254335,NA,0.242550751040073
"spherical","05681.png",5681,0.233874038087679,0.275253128718052,1.10350145388162,NA,0.242211870239364
"spherical","05684.png",5684,0.237684018628792,0.278608772980764,1.12533346246266,NA,0.245179532854526
"spherical","05687.png",5687,0.238122256619205,0.279131640337698,1.12521300304625,NA,0.243999082318099
"spherical","05690.png",5690,0.235169574448542,0.276299094613163,1.11174808943951,NA,0.240098523760749
"spherical","05693.png",5693,0.236604445174016,0.277489099220375,1.07891743417258,NA,0.243522384601313
"spherical","05697.png",5697,0.2347121748087,0.276007320925741,1.10258246132962,NA,0.243368620843617
"spherical","05700.png",5700,0.235068528362456,0.276201551932663,1.10890507053631,NA,0.243592922749349
"spherical","05703.png",5703,0.238492347047955,0.279356992389273,1.1211540438981,NA,0.245762303779886
"spherical","05706.png",5706,0.236914943099582,0.27804634420839,1.12142388386702,NA,0.242713118386634
"spherical","05709.png",5709,0.235375983936092,0.276496019814109,1.10652174946924,NA,0.240287134944216
"spherical","05713.png",5713,0.236490474530286,0.27741372024848,1.07912047704841,NA,0.244008629360768
"spherical","05716.png",5716,0.234637932358199,0.27600176806973,1.09122275756094,NA,0.242873058796115
"spherical","05719.png",5719,0.236868123031245,0.277877388233379,1.11078177503606,NA,0.244871837017074
"spherical","05722.png",5722,0.237878048259483,0.278820579877445,1.12542828298957,NA,0.244630046501846
"spherical","05725.png",5725,0.235859260970882,0.276862584360572,1.1023875445378,NA,0.241492018146917
"spherical","05729.png",5729,0.235612169398712,0.276577977249238,1.08488493619494,NA,0.24234292982604
"spherical","05732.png",5732,0.235040249708298,0.276202271412626,1.10586876804584,NA,0.243298345878733
"spherical","05735.png",5735,0.234746151686119,0.276168589196317,1.09777642741607,NA,0.243025338943559
"spherical","05738.png",5738,0.235590392662316,0.276710642584477,1.10686007067137,NA,0.242610525447738
"spherical","05741.png",5741,0.239155195059186,0.279914058793773,1.12581911712463,NA,0.246193647857066
"spherical","05745.png",5745,0.236580242249852,0.277648414767967,1.12693842942087,NA,0.241885499127884
"spherical","05748.png",5748,0.236056227769005,0.2769196804528,1.09381298223723,NA,0.242231522419195
"spherical","05751.png",5751,0.234864042466687,0.276089926299472,1.0870872040586,NA,0.242756548336351
"spherical","05754.png",5754,0.234650887315932,0.275941465055763,1.10565144369456,NA,0.24326468100516
"spherical","05757.png",5757,0.235008565319888,0.276209172271229,1.1225449390818,NA,0.242510574377821
"spherical","05761.png",5761,0.237671396604014,0.278703117917646,1.12891288240613,NA,0.243527221948355
"spherical","05764.png",5764,0.235294500937194,0.276402489944259,1.13030872128803,NA,0.240260801346381
"spherical","05767.png",5767,0.23560408880683,0.276659038634538,1.10584747275269,NA,0.241023131041144
"spherical","05770.png",5770,0.236371271074459,0.277364048815606,1.08193132452984,NA,0.241866058590183
"spherical","05773.png",5773,0.236124028196586,0.277224385532866,1.08799862130441,NA,0.243051103744342
"spherical","05777.png",5777,0.234714242124769,0.275972622578984,1.10402509520946,NA,0.242883425207751
"spherical","05780.png",5780,0.236607007879569,0.277670902452614,1.10866511348326,NA,0.244167440296864
"spherical","05783.png",5783,0.237634308217061,0.278499568095267,1.1271308013591,NA,0.243965262897488
"spherical","05786.png",5786,0.235875924020944,0.276986023586355,1.11018794119554,NA,0.241014470713784
"spherical","05789.png",5789,0.236364444677733,0.277202626412502,1.09838947913455,NA,0.243570217594103
"spherical","05793.png",5793,0.234272339447355,0.275580766644959,1.09942086491796,NA,0.242807392672509
"spherical","05796.png",5796,0.23428298843066,0.275396392179326,1.10251708960604,NA,0.242279470312482
"spherical","05799.png",5799,0.236896828780153,0.277935785971909,1.11330420800961,NA,0.244713969379241
"spherical","05802.png",5802,0.238853600701987,0.279640737395188,1.1365250104665,NA,0.245517668942811
"spherical","05805.png",5805,0.234701320399466,0.275775069685812,1.13037621059988,NA,0.23948549310428
"spherical","05809.png",5809,0.235196562930587,0.276382946983317,1.0939673470228,NA,0.242021363124773
"spherical","05812.png",5812,0.233921367581465,0.275304894628814,1.09856609357411,NA,0.241935746956136
"spherical","05815.png",5815,0.234935781266068,0.27611354134318,1.10815416047951,NA,0.243451672384387
"spherical","05818.png",5818,0.236257964182155,0.27726824045803,1.10848240553036,NA,0.244797215459744
"spherical","05821.png",5821,0.235591636418601,0.276702049569924,1.10406821341115,NA,0.243265082738795
"spherical","05825.png",5825,0.238421079354525,0.279268923490663,1.11618719069301,NA,0.246068284877142
"spherical","05828.png",5828,0.237787846613416,0.278677838939459,1.11191167588333,NA,0.245037371971909
"spherical","05831.png",5831,0.234862598759674,0.276011730767633,1.10858056491154,NA,0.24005919990749
"spherical","05834.png",5834,0.235216600609995,0.276323528436568,1.10195493959079,NA,0.240691788697536
"spherical","05837.png",5837,0.235844184507473,0.276709905135462,1.0864043540876,NA,0.242678819887252
"spherical","05841.png",5841,0.234140052064922,0.275535276029248,1.10969387320256,NA,0.242697162359983
"spherical","05844.png",5844,0.236967613566274,0.278011338267011,1.10919393687107,NA,0.24532123694557
"spherical","05847.png",5847,0.237973082070848,0.278839261248837,1.13075436731696,NA,0.245206821812249
"spherical","05850.png",5850,0.236778073073077,0.277903466289537,1.13511167212556,NA,0.242834493223643
"spherical","05853.png",5853,0.23552204428529,0.276622530929876,1.11963031818553,NA,0.241415050589931
"spherical","05857.png",5857,0.234714046084433,0.275825349607281,1.12250692793149,NA,0.240197818653354
"spherical","05860.png",5860,0.235075528813525,0.275980887466168,1.08853291754677,NA,0.241791742108676
"spherical","05863.png",5863,0.235255043079773,0.27641069680052,1.09177454779519,NA,0.243144830863416
"spherical","05866.png",5866,0.234935573184135,0.276147370157871,1.09297297795165,NA,0.243637980680884
"spherical","05869.png",5869,0.234934890258247,0.276170894152273,1.10670754518851,NA,0.24370694125931
"spherical","05873.png",5873,0.238509664417837,0.279404717410318,1.12332119962269,NA,0.246414690158338
"spherical","05876.png",5876,0.235957438448355,0.277086777884893,1.12573821694698,NA,0.241666671114034
"spherical","05879.png",5879,0.235202241676457,0.276294542386162,1.10123972633885,NA,0.240468234445733
"spherical","05882.png",5882,0.236243172038189,0.277196256569914,1.09264431671676,NA,0.242425615484618
"spherical","05885.png",5885,0.235580033520049,0.276725764935233,1.08273149037914,NA,0.243496893221452
