sample,input_folder,total_available_frames,processed_frames,valid_phase_frames,failed_phase_frames,frame_selection,per_sweep_frame_limit,downsample,wavelength_nm,fringe_order_to_height_scale_nm,frames_per_sweep,angle_step_deg,phase_retrieval_method,phase_refinement_method,phase_unwrapping_method,sample_model,peak_spline_smoothing_factor,mean_detected_rings,median_ring_fit_r_squared,mean_corrected_missing_ring_orders,fraction_images_with_corrected_missing_orders,max_corrected_order_increment,median_ring_fit_residual_order_rmse,median_sinusoidal_fit_r_squared,sinusoidal_refinement_used_fraction,eccentricity_cos_nm,eccentricity_sin_nm,eccentricity_amplitude_nm,linear_trend_slope_nm_per_sample,linear_trend_intercept_nm,roundness_RONt_nm,roundness_RONq_nm,profile_smoothed_mean_nm,profile_smoothed_Ra_nm,profile_smoothed_Rq_nm,profile_smoothed_Rp_nm,profile_smoothed_Rv_nm,profile_smoothed_Rz_nm,banach_l1_mean_nm,banach_l2_rms_nm,banach_linf_nm,banach_bv_total_variation_nm,banach_bv_total_variation_density_nm_per_sample,banach_w12_gradient_seminorm_nm_per_sample,banach_w12_norm_nm,profile_smoothed_mean_nm_sweep_mean,profile_smoothed_mean_nm_sweep_n,profile_smoothed_mean_nm_sweep_sd,profile_smoothed_mean_nm_standard_uncertainty,profile_smoothed_mean_nm_expanded_uncertainty_95,profile_smoothed_mean_nm_relative_standard_uncertainty,profile_smoothed_Ra_nm_sweep_mean,profile_smoothed_Ra_nm_sweep_n,profile_smoothed_Ra_nm_sweep_sd,profile_smoothed_Ra_nm_standard_uncertainty,profile_smoothed_Ra_nm_expanded_uncertainty_95,profile_smoothed_Ra_nm_relative_standard_uncertainty,profile_smoothed_Rq_nm_sweep_mean,profile_smoothed_Rq_nm_sweep_n,profile_smoothed_Rq_nm_sweep_sd,profile_smoothed_Rq_nm_standard_uncertainty,profile_smoothed_Rq_nm_expanded_uncertainty_95,profile_smoothed_Rq_nm_relative_standard_uncertainty,profile_smoothed_Rp_nm_sweep_mean,profile_smoothed_Rp_nm_sweep_n,profile_smoothed_Rp_nm_sweep_sd,profile_smoothed_Rp_nm_standard_uncertainty,profile_smoothed_Rp_nm_expanded_uncertainty_95,profile_smoothed_Rp_nm_relative_standard_uncertainty,profile_smoothed_Rv_nm_sweep_mean,profile_smoothed_Rv_nm_sweep_n,profile_smoothed_Rv_nm_sweep_sd,profile_smoothed_Rv_nm_standard_uncertainty,profile_smoothed_Rv_nm_expanded_uncertainty_95,profile_smoothed_Rv_nm_relative_standard_uncertainty,profile_smoothed_Rz_nm_sweep_mean,profile_smoothed_Rz_nm_sweep_n,profile_smoothed_Rz_nm_sweep_sd,profile_smoothed_Rz_nm_standard_uncertainty,profile_smoothed_Rz_nm_expanded_uncertainty_95,profile_smoothed_Rz_nm_relative_standard_uncertainty,banach_l1_mean_nm_sweep_mean,banach_l1_mean_nm_sweep_n,banach_l1_mean_nm_sweep_sd,banach_l1_mean_nm_standard_uncertainty,banach_l1_mean_nm_expanded_uncertainty_95,banach_l1_mean_nm_relative_standard_uncertainty,banach_l2_rms_nm_sweep_mean,banach_l2_rms_nm_sweep_n,banach_l2_rms_nm_sweep_sd,banach_l2_rms_nm_standard_uncertainty,banach_l2_rms_nm_expanded_uncertainty_95,banach_l2_rms_nm_relative_standard_uncertainty,banach_linf_nm_sweep_mean,banach_linf_nm_sweep_n,banach_linf_nm_sweep_sd,banach_linf_nm_standard_uncertainty,banach_linf_nm_expanded_uncertainty_95,banach_linf_nm_relative_standard_uncertainty,banach_bv_total_variation_nm_sweep_mean,banach_bv_total_variation_nm_sweep_n,banach_bv_total_variation_nm_sweep_sd,banach_bv_total_variation_nm_standard_uncertainty,banach_bv_total_variation_nm_expanded_uncertainty_95,banach_bv_total_variation_nm_relative_standard_uncertainty,banach_bv_total_variation_density_nm_per_sample_sweep_mean,banach_bv_total_variation_density_nm_per_sample_sweep_n,banach_bv_total_variation_density_nm_per_sample_sweep_sd,banach_bv_total_variation_density_nm_per_sample_standard_uncertainty,banach_bv_total_variation_density_nm_per_sample_expanded_uncertainty_95,banach_bv_total_variation_density_nm_per_sample_relative_standard_uncertainty,banach_w12_gradient_seminorm_nm_per_sample_sweep_mean,banach_w12_gradient_seminorm_nm_per_sample_sweep_n,banach_w12_gradient_seminorm_nm_per_sample_sweep_sd,banach_w12_gradient_seminorm_nm_per_sample_standard_uncertainty,banach_w12_gradient_seminorm_nm_per_sample_expanded_uncertainty_95,banach_w12_gradient_seminorm_nm_per_sample_relative_standard_uncertainty,banach_w12_norm_nm_sweep_mean,banach_w12_norm_nm_sweep_n,banach_w12_norm_nm_sweep_sd,banach_w12_norm_nm_standard_uncertainty,banach_w12_norm_nm_expanded_uncertainty_95,banach_w12_norm_nm_relative_standard_uncertainty,roundness_RONt_nm_sweep_mean,roundness_RONt_nm_sweep_n,roundness_RONt_nm_sweep_sd,roundness_RONt_nm_standard_uncertainty,roundness_RONt_nm_expanded_uncertainty_95,roundness_RONt_nm_relative_standard_uncertainty,roundness_RONq_nm_sweep_mean,roundness_RONq_nm_sweep_n,roundness_RONq_nm_sweep_sd,roundness_RONq_nm_standard_uncertainty,roundness_RONq_nm_expanded_uncertainty_95,roundness_RONq_nm_relative_standard_uncertainty,step_edge_sample,step_left_level_nm,step_right_level_nm,step_height_nm,step_depth_nm,step_depth_nm_sweep_mean,step_depth_nm_sweep_n,step_depth_nm_sweep_sd,step_depth_nm_standard_uncertainty,step_depth_nm_expanded_uncertainty_95,step_depth_nm_relative_standard_uncertainty
ceramic,ceramic,24000.0,200.0,200.0,0.0,first,40.0,1.0,532.0,266.0,4800.0,0.08333333333333333,per-image radial excess-fraction fringe analysis,full radial-profile sinusoidal least-squares fit initialised by ring diameters,independent sequence unwrap of per-image epsilon values within each sweep,ceramic-roundness,0.2,3.575,0.9981903333570863,0.01,0.01,2.0,0.04432519489856848,0.7166431309408047,0.67,63367.71986118291,9579.633381151016,64087.73124493188,-1.4278239253248257e-06,0.00014206848057091522,504.52433913752463,87.14089628237095,1.1368683772161603e-15,64.04178528521035,86.41218467929292,258.33447024676195,243.57920652864456,501.91367677540654,64.04178528521035,86.41218467929292,258.33447024676195,4543.576768085952,22.832044060733427,26.969121147230034,90.5229206140754,3.2029934260435768e-15,5.0,0.23241198706598443,0.10393780037306861,0.2885775970908323,32450207211775.445,64.03829651315927,5.0,35.12672281575667,15.709148008564947,43.61558709520789,0.24530864910400707,77.7859042344279,5.0,42.07694664562847,18.817382597051402,52.24542980421761,0.2419125005006095,146.01481902308458,5.0,82.16821032254566,36.7467407741424,102.02530855434004,0.2516644613197297,141.4433102936034,5.0,65.048812941637,29.090713518633674,80.7687691555219,0.2056704799841585,287.458129316688,5.0,141.63931091016707,63.34302549627223,175.86843308754442,0.22035565891576595,64.03829651315927,5.0,35.12672281575667,15.709148008564947,43.61558709520789,0.24530864910400707,77.7859042344279,5.0,42.07694664562847,18.817382597051402,52.24542980421761,0.2419125005006095,159.88845495769198,5.0,66.37226823633299,29.682580719458127,82.41205594817806,0.1856455535036124,843.98956042031,5.0,103.84357692114084,46.440259404479846,128.93883090768412,0.055024684643436135,21.640757959495126,5.0,2.6626558184907902,1.1907758821661496,3.306123869427797,0.05502468464343613,25.126602621394238,5.0,5.6854868516786095,2.542627017106927,7.059464335990207,0.10119263059232639,82.33115810417573,5.0,41.01537549953072,18.342633547926017,50.92731513057612,0.22279090893773912,284.19118165081574,5.0,143.0076162565501,63.954950249970004,177.56740857469796,0.2250419941902037,78.7360596249107,5.0,41.74578900376419,18.669284397355987,51.834243282584666,0.23711225182329745,,,,,,,,,,,
steel,steel,100000.0,200.0,198.0,2.0,first,40.0,1.0,532.0,266.0,20000.0,0.02,per-image radial excess-fraction fringe analysis,full radial-profile sinusoidal least-squares fit initialised by ring diameters,independent sequence unwrap of per-image epsilon values within each sweep,step,0.2,4.025252525252525,0.9893058682187146,0.19696969696969696,0.195,2.0,0.1145389037305689,0.33029579308260293,0.11616161616161616,,,,-3.886150140668181,473.96487829864145,,,9.094947017729283e-15,271.6456050686158,327.5817990049862,953.4645882794133,598.928261436163,1552.3928497155762,271.6456050686158,327.5817990049862,953.4645882794133,11211.46160000833,56.339003015117235,100.57684868652706,342.6740981326948,5.684341886080802e-15,5.0,212.20774643695995,94.90218927701625,263.4907188907268,1.669536969783651e+16,184.1345721730632,5.0,158.01081250658453,70.66458358893938,196.19633721635145,0.38376597482477987,214.61463434098272,5.0,177.56932325062155,79.41141550140473,220.48143586570376,0.3700186417634259,409.77621019286545,5.0,342.75419746359324,153.2843370203961,425.58554722376846,0.37406841394782586,367.95274808167545,5.0,295.61925772434205,132.20495114593172,367.0597894920362,0.3592987192925811,777.7289582745409,5.0,616.4222409470692,275.67240672008023,765.3893042760635,0.35445820010570694,184.1345721730632,5.0,158.01081250658453,70.66458358893938,196.19633721635145,0.38376597482477987,214.61463434098272,5.0,177.56932325062155,79.41141550140473,220.48143586570376,0.3700186417634259,436.0854065047888,5.0,365.0419264086494,163.25171241744312,453.25941785656863,0.37435720155347685,1689.6114017010466,5.0,458.9726271378642,205.2587988183858,569.8897872780869,0.12148284428699867,43.323369274385804,5.0,11.768528900970878,5.263046123548355,14.612558648156078,0.12148284428699871,47.42730693363659,5.0,10.717256406642909,4.792902771509734,13.307231439647165,0.10105787322515022,221.71914425120886,5.0,174.87849747917232,78.20804163329099,217.14033437985643,0.35273472616636525,,,,,,,,,,,,,40.0,-65.18523117950261,-102.44502654256982,-37.25979536306721,37.25979536306721,0.0,5.0,0.0,0.0,0.0,
