"artefact","file","sequence_index","Ra","Rq","PV","step_height","L2_to_mean"
"step","00773.png",773,0.204422207819936,0.245527962234984,1.38840709746788,0.0999876677503184,0.245826083956757
"step","00787.png",787,0.210603890440992,0.251600064896572,1.13565369824661,1.89745556948284e-05,0.250235545106076
"step","00800.png",800,0.203491182084876,0.24352660760035,1.15379495621863,-0.0397843804932115,0.245342045993321
"step","00813.png",813,0.204259230474384,0.243352896293523,1.28920981829921,0.0715068879833214,0.23886503605062
"step","00827.png",827,0.200371927946033,0.240701919005566,1.1959489290937,-0.0341617718644257,0.23990815878574
"step","00840.png",840,0.202369621002345,0.240511571008338,1.50564998052678,0.123021380674094,0.244485300784308
"step","00853.png",853,0.208797158569672,0.250417772217323,1.10144912717593,-0.0238014213002034,0.249853521392554
"step","00867.png",867,0.195817920302948,0.235743719916353,1.33059183314823,-0.0564135505157041,0.233913880952067
"step","00880.png",880,0.196109759385339,0.23505557828306,1.47317252917151,-0.0401031927838513,0.234192967210442
"step","00893.png",893,0.204069678921876,0.244480206975787,1.24885433232755,-0.0193196204718632,0.245488325924125
"step","00907.png",907,0.199305638971152,0.239219779909552,1.15440627084728,0.0294554705118576,0.239709043624485
"step","00920.png",920,0.202653954794009,0.242334581685296,1.39732803155336,-0.0536518011101264,0.238198291364245
"step","00933.png",933,0.200282251148904,0.240560487889581,1.57108731273705,-0.128938555181088,0.243515355426262
"step","00947.png",947,0.196271590098242,0.235009480043705,1.40328123039387,0.143523200517479,0.231433994529085
"step","00960.png",960,0.199672013348278,0.239381847760644,1.34746889581461,-0.0296637250844111,0.236703274902347
"step","00973.png",973,0.20664858342979,0.248724060864709,1.51190875708379,-0.148352019259579,0.252190645549256
"step","00987.png",987,0.197165982778164,0.236504479749732,1.32901553705482,0.0881223254617157,0.234872764619069
"step","01000.png",1000,0.199379837493251,0.240704357009984,1.39365779157935,-0.0536444739117587,0.246262482421636
"step","01013.png",1013,0.203678996991097,0.244063381826134,1.20438463201922,0.140589193993585,0.246524062565577
"step","01027.png",1027,0.19798310182409,0.237408115010247,1.39098375318997,-0.04754049958973,0.234443562791083
"step","01040.png",1040,0.206886220468592,0.251819402441018,1.67769018370836,-0.144183152176531,0.24545108697131
"step","01053.png",1053,0.197515633975897,0.237285869239844,1.30599024669042,0.0616552350288548,0.231277435242785
"step","01067.png",1067,0.193347885366014,0.233365757589133,1.50615933430227,0.0246665375379877,0.231407852308941
"step","01080.png",1080,0.196014851128871,0.234820791959893,1.41490716624883,-0.02564595660786,0.234947828661508
"step","01093.png",1093,0.18558202284837,0.22343055049161,1.2809606911242,-0.0400607450495941,0.221374523247012
"step","01107.png",1107,0.198925199932192,0.238417339976745,1.37819487276329,0.138945256326231,0.239002770256851
"step","01120.png",1120,0.203568619607934,0.244704616531132,1.17476513156372,-0.0867507826219535,0.24323050932877
"step","01133.png",1133,0.20842226760561,0.254851761614493,1.53460757845684,-0.133669024043017,0.253235195671837
"step","01147.png",1147,0.191995660899653,0.231096168079588,1.34087914622945,0.072913173842492,0.228770597902769
"step","01160.png",1160,0.197948501824392,0.236912154021993,1.31304809313274,0.0363357308802012,0.239398279961281
"step","01173.png",1173,0.194635668158259,0.234866836330274,1.21945299315879,-0.0731168277749059,0.233867494618313
"step","01187.png",1187,0.201854397829065,0.24454997164477,1.36819171197307,-0.0509384196662728,0.240030132141478
"step","01200.png",1200,0.190183600337062,0.229559428927084,1.34707918851616,0.103466538149166,0.228859340279574
"step","01213.png",1213,0.201990012682394,0.242518832288115,1.43646247489483,-0.0481145606196265,0.237460470753212
"step","01227.png",1227,0.204594453520321,0.246564815387373,1.1208759331628,0.08260247602368,0.244721928309041
"step","01240.png",1240,0.188060498468957,0.227568213673162,1.27755680396778,0.000346355984026936,0.22517505695171
"step","01253.png",1253,0.198066310406663,0.238001827529659,1.40387455003331,-0.0153636658812238,0.241452815008225
"step","01267.png",1267,0.198322017719165,0.238243224340016,1.37993809456851,0.111959276248417,0.233643212971937
"step","01280.png",1280,0.201166566649512,0.244226170593344,1.25112244291011,-0.0701163922479097,0.242069380865172
"step","01293.png",1293,0.203228285513556,0.243639613661872,1.34341069477021,-0.0119863343705029,0.237746471774679
"step","01307.png",1307,0.19964586940249,0.239464273841261,1.29519639958003,-0.0640384962051635,0.238463765832945
"step","01320.png",1320,0.20696409005944,0.247549771698714,1.13380069184902,-0.052642303865034,0.245785265465331
"step","01333.png",1333,0.197306505534833,0.237147922197691,1.28871746370048,-0.0665817938254357,0.238087430334111
"step","01347.png",1347,0.206587973892015,0.247610374003819,1.37397688447985,-0.0594235174317682,0.244414393457955
"step","01360.png",1360,0.205332207230254,0.246576072650226,1.15170808505781,-0.0983764716037758,0.250669427312024
"step","01374.png",1374,0.203151347153217,0.244081241359976,1.2957543084967,-0.0555387919229565,0.246205093587516
"step","01387.png",1387,0.200513771301106,0.240704565671779,1.17755348901935,0.0222945877405985,0.24059936807928
"step","01400.png",1400,0.192568126247883,0.231867108341431,1.26746717682025,0.142046268581495,0.228876834083668
"step","01414.png",1414,0.207721636771442,0.249887332609341,1.32325917659067,-0.073382172702453,0.24176317495743
"step","01427.png",1427,0.208814544483149,0.249322618020649,1.23714493580357,-0.098748849051726,0.251650025711419
"step","01440.png",1440,0.193433001260529,0.232977525334674,1.43520855249831,-0.0582447470551051,0.229360879023408
"step","01454.png",1454,0.19536448581219,0.235251366854789,1.29811956576946,-0.0323454669286359,0.231364907766673
"step","01467.png",1467,0.192682229101896,0.231846571084756,1.3337305782958,-0.0380931961762223,0.230439025086488
"step","01480.png",1480,0.192845230209948,0.232158779470626,1.37986578381842,-0.0110916464657791,0.228286862334214
"step","01494.png",1494,0.22062434953425,0.263279170555056,1.10466113388828,-0.105349047246442,0.260436397467082
"step","01507.png",1507,0.189735462864367,0.229026371702142,1.34369968588614,-0.0286899936782632,0.22433691687353
"step","01520.png",1520,0.192707644862288,0.231164433742452,1.24272264712811,-0.0221728880010335,0.226879881504349
"step","01534.png",1534,0.200829315580429,0.240633868735445,1.32399958923445,-0.0389142891731979,0.235630168850595
"step","01547.png",1547,0.191687982115686,0.230361959701684,1.39435043001929,-0.0441542356451622,0.230360545470162
"step","01560.png",1560,0.199848245829165,0.238520496696109,1.35937939690065,0.126129658443061,0.240531283994132
"step","01574.png",1574,0.193904570043278,0.233025444344882,1.19021820574369,0.0781608157632311,0.231184352814624
"step","01587.png",1587,0.19706351536242,0.236544773890078,1.2224599808271,-0.0244117010703297,0.238872198282743
"step","01600.png",1600,0.198497831021671,0.237386660977939,1.35109847024417,0.0106595506431416,0.233318440333227
"step","01614.png",1614,0.186663800632984,0.224915407608458,1.3228600589624,0.0849471143059853,0.221788597885278
"step","01627.png",1627,0.183243316617172,0.221344035386729,1.40663334021151,0.00391700375673543,0.219968902859004
"step","01640.png",1640,0.184912750243308,0.222886026732885,1.183781598897,0.100274195194566,0.222850106802276
"step","01654.png",1654,0.188913702729242,0.227936452857535,1.27695516421396,0.0874079783367511,0.226162082426792
"step","01667.png",1667,0.193586259944437,0.232458858480653,1.31381790080859,0.0405065024549996,0.228783778572009
"step","01680.png",1680,0.20313626178639,0.243758705124702,1.21315248970713,-0.0537528874039933,0.243627651914221
"step","01694.png",1694,0.19352037604459,0.232136817071219,1.3988623807734,-0.125806352894923,0.231415121966042
"step","01707.png",1707,0.203632819568491,0.244183800415438,1.22734442812636,0.113735538603614,0.24371453818958
"step","01720.png",1720,0.186588380590642,0.225145814483101,1.36081568510878,-0.0603707679151066,0.225972708881445
"step","01734.png",1734,0.200342715087283,0.240531389471919,1.21814545054501,-0.0394463896208125,0.24050289341164
"step","01747.png",1747,0.213260800510804,0.255616072300386,1.28218634334153,-0.0428831025266551,0.255017817444769
"step","01760.png",1760,0.200114478690767,0.241336423581194,1.51377750687405,-0.0893960809673716,0.241903985409126
"step","01774.png",1774,0.198178012930346,0.238162413047034,1.35415649251313,-0.0209530029416307,0.236406778309093
"step","01787.png",1787,0.197051970540318,0.236817917661726,1.21411644050533,-0.038950469065602,0.235223324792859
"step","01800.png",1800,0.197309302043958,0.236594815787611,1.17473638298644,-0.0890349766704543,0.234265883439164
"step","01814.png",1814,0.204652143572281,0.245381381646455,1.46008659536961,-0.0379673540405322,0.244870240289092
"step","01827.png",1827,0.200208254506944,0.239899483279912,1.5468074308611,-0.186067332273061,0.235069626652671
"step","01840.png",1840,0.200107326104948,0.239681017566762,1.23899226693906,0.0553147349102985,0.237424099292744
"step","01854.png",1854,0.209200446439095,0.252032742731486,1.16570622324054,-0.0204079090779233,0.251937130794174
"step","01867.png",1867,0.18785349923851,0.226170366500774,1.2212859599515,-0.0155262786581672,0.226996899231811
"step","01880.png",1880,0.189530089042071,0.228693288910423,1.29853577417995,0.0117231868567925,0.228089495294836
"step","01894.png",1894,0.189996393754746,0.229376583327255,1.23334187439224,-0.0439825940598597,0.229140877770766
"step","01907.png",1907,0.198779650541126,0.239074705367528,1.25117179250956,-0.0438722306009652,0.240355192278131
"step","01920.png",1920,0.206115774971946,0.247031732983487,1.3395787997814,-0.0590109978563141,0.247544855954435
"step","01934.png",1934,0.198474619458163,0.23885388779006,1.14293497311698,-0.101431056694765,0.240307307895788
"step","01947.png",1947,0.188582911409375,0.227900321783304,1.36692309419353,-0.0888442471370488,0.22549167223796
"step","01960.png",1960,0.181940446714674,0.221499132276557,1.25415811843921,-0.0488131869676146,0.219823693274263
"step","01974.png",1974,0.178518064264532,0.216401228920009,1.35503509653612,-0.0375725110587743,0.216755377448709
"step","01987.png",1987,0.19679382646594,0.236394414696608,1.3865177117687,-0.0250322899110354,0.233591116238955
"step","02000.png",2000,0.184184347772638,0.222405662536442,1.23296853884535,-0.0692829935047128,0.222679523854376
"step","02014.png",2014,0.199324431020487,0.239905870358961,1.29636926279368,-0.0589090267551886,0.238960123012191
"step","02027.png",2027,0.197696801612338,0.238261060757853,1.17865100750528,-0.0471310759271603,0.236486578647435
"step","02040.png",2040,0.198603419298767,0.237199641107583,1.39297940412428,0.0389460242808745,0.236206357148699
"step","02054.png",2054,0.198350831521789,0.236992045864598,1.32956805677266,0.0353893768889366,0.233781275847145
"step","02067.png",2067,0.194588588555765,0.233349174370352,1.51539273028327,0.0162375779427421,0.235763800232018
"step","02080.png",2080,0.190816915856008,0.229498537814855,1.27046117419786,-0.0536762268233354,0.231569984974447
"step","02094.png",2094,0.188363682841355,0.227540621142028,1.39316960524988,-0.116191032712796,0.229148220301733
"step","02107.png",2107,0.183447246884515,0.222211063185667,1.39603278963714,-0.0360607811169033,0.217819331855717
"step","02120.png",2120,0.180417417477286,0.2184237739507,1.45877860205919,-0.0402960219001542,0.215509320243845
"step","02134.png",2134,0.191461612677174,0.229811751475912,1.24487285158521,-0.0492317950495617,0.230906064679074
"step","02147.png",2147,0.188179369516052,0.228066493716963,1.4002856303613,-0.0572519011891406,0.226300876553966
"step","02160.png",2160,0.205074816109198,0.246220473489288,1.14742475805277,-0.0372987812564844,0.244626987240743
"step","02174.png",2174,0.189818585377782,0.228650198972047,1.19299233743085,-0.0595337859838886,0.22693738901599
"step","02187.png",2187,0.200399728613341,0.241033835468845,1.37632947404118,-0.126369646882321,0.242341117164769
"step","02200.png",2200,0.220222082809962,0.263417375834962,1.12214941129761,-0.0428675782690283,0.261267217022764
"step","02214.png",2214,0.194114170285546,0.234139545819261,1.39701414602044,-0.0356557031992024,0.23883491459861
"step","02227.png",2227,0.199670734784028,0.240992539761011,1.44657830179169,-0.107609694667535,0.238184162906287
"step","02240.png",2240,0.191176272073544,0.230509112786486,1.2503098333681,-0.0200499294872526,0.233108660052618
"step","02254.png",2254,0.194077409454334,0.235717926117424,1.3903688879583,-0.0748128371229305,0.235750854893752
"step","02267.png",2267,0.192858853332258,0.232056235224432,1.27418799406578,-0.0608962109337656,0.231013551167707
"step","02280.png",2280,0.195254447711654,0.235414855994411,1.19896759947438,-0.0317061186217632,0.239126620362714
"step","02294.png",2294,0.186482550342587,0.225431743551912,1.30667885359247,-0.0773543495722792,0.224529042833324
"step","02307.png",2307,0.198410059848802,0.238042313247257,1.23783874862364,0.0524377933438195,0.235581827365666
"step","02320.png",2320,0.213170584237715,0.256858585973586,1.49183235508109,-0.0994520309657758,0.255504347005481
"step","02334.png",2334,0.188758787512514,0.227699031346766,1.27872288435049,0.0183827482545801,0.227239589870885
"step","02347.png",2347,0.202612683998949,0.243033840622711,1.29658831786055,0.0460090281218378,0.245807640735273
"step","02360.png",2360,0.207522489012099,0.249503833607705,1.28306018838,-0.0678028714639224,0.255031247730716
"step","02374.png",2374,0.186337348432671,0.224595196514707,1.396784557164,-0.0644008978105816,0.222780725078774
"step","02387.png",2387,0.188997548018421,0.228564682516184,1.39048538687204,-0.0320067086120766,0.225829353360745
"step","02400.png",2400,0.191648993871638,0.230733661319449,1.24194312608159,-0.0340018015956718,0.231311628083017
"step","02414.png",2414,0.183117698289478,0.221726798886786,1.29579154983659,-0.0257218483002405,0.220697571844224
"step","02427.png",2427,0.189319806857155,0.228188737323595,1.25397583970059,0.0576642107237035,0.22882751667789
"step","02440.png",2440,0.209376705747198,0.251434853497899,1.36058499236557,-0.0610944563648261,0.251230511341299
"step","02454.png",2454,0.183640314702337,0.222040304344408,1.26439751476975,-0.0551849596319221,0.221232766522511
"step","02467.png",2467,0.188449361441304,0.227905671161356,1.25689447969554,-0.0372446447310511,0.228588841283939
"step","02480.png",2480,0.189555084047032,0.228844464345207,1.25614698596064,-0.0197807296436805,0.22747807796879
"step","02494.png",2494,0.216072495353163,0.258669513241085,1.20165816899816,-0.050394150788434,0.259991304244013
"step","02507.png",2507,0.191005704076474,0.229660133677394,1.25028453169937,-0.0590105004109318,0.23018293179913
"step","02520.png",2520,0.197208648798267,0.236739340347428,1.14326236466449,0.0178607390803888,0.236806677842299
"step","02534.png",2534,0.197090611022649,0.237553909237631,1.24800129933883,-0.109053123361746,0.23522063911812
"step","02547.png",2547,0.207185194697614,0.247517396854818,1.17619749451264,0.0152498360055993,0.245390099130854
"step","02560.png",2560,0.194953023707791,0.235652178242167,1.27857653952525,0.0694053197696358,0.236690418924872
"step","02574.png",2574,0.184175429097785,0.222393523855413,1.37783211461614,-0.0882737237038227,0.218172935391468
"step","02587.png",2587,0.191009470578911,0.232091535828047,1.32621747796343,-0.0817128163559601,0.227460879008817
"step","02600.png",2600,0.180629771243616,0.218987248610062,1.31762921964601,-0.0137664323368151,0.219951734016877
"step","02614.png",2614,0.183643978692914,0.2219827836499,1.43146074041266,0.006898317776587,0.222445596156542
"step","02627.png",2627,0.181998813192313,0.220629170591657,1.49511604273187,-0.0938906707531381,0.217150481101191
"step","02640.png",2640,0.191078537757207,0.231896019053666,1.50251663310322,-0.00891490168281928,0.234178222451222
"step","02654.png",2654,0.179329762095403,0.221022690961528,1.46957879199778,-0.0479640337705619,0.216525526614381
"step","02667.png",2667,0.183487742864971,0.222087182099693,1.27685569753091,-0.0438990103506812,0.224932779348027
"step","02680.png",2680,0.200754844589807,0.241809634993496,1.30189609034929,-0.0900089755720593,0.239159209155564
"step","02694.png",2694,0.194765061510428,0.235464775495109,1.31855534707604,-0.0729489008573365,0.235478930302696
"step","02707.png",2707,0.181439411329696,0.219154531583364,1.31135803863634,-0.0530609617864232,0.218403508006373
"step","02720.png",2720,0.183464569956767,0.221363671188744,1.34034769718915,-0.0235847551846918,0.225141303254046
"step","02734.png",2734,0.203157288236829,0.245021162169959,1.26887037075819,-0.0333382779680739,0.247373745824342
"step","02747.png",2747,0.197954123203361,0.238071818894993,1.19033613188476,-0.0843376638554088,0.240046719843207
"step","02760.png",2760,0.178270504661328,0.215818198886682,1.41793874721435,0.00179608625774663,0.218088932203869
"step","02774.png",2774,0.173586313924251,0.210930970608612,1.48991969247295,0.011450051101977,0.213133529060511
"step","02787.png",2787,0.173744594231131,0.209591720876905,1.28932403236364,-0.0434085824881264,0.208300469489055
"step","02800.png",2800,0.196418973290735,0.237781558373559,1.2849298325734,-0.0634605189518007,0.235861283214788
"step","02814.png",2814,0.194041592882591,0.233734368427914,1.36259751726671,0.00985497759115117,0.230019470136168
"step","02827.png",2827,0.189679102658011,0.228506281085706,1.34352443770365,0.0462040672561214,0.22897394464689
"step","02840.png",2840,0.204259901027924,0.244651963891223,1.2567506091124,0.0326883453349238,0.246258365852154
"step","02854.png",2854,0.192490966947044,0.2310052708701,1.29183347487052,0.0769327132914513,0.235374353834602
"step","02867.png",2867,0.191066355932883,0.230426322794019,1.43894400624431,-0.0511407376779263,0.230961075796201
"step","02880.png",2880,0.181288233187364,0.218548609582048,1.23766956534175,0.0388943095846891,0.218881535888708
"step","02894.png",2894,0.198446575766169,0.238597174624803,1.35235107371525,0.00268490384756523,0.242215912988093
"step","02907.png",2907,0.188974890791312,0.227864992324167,1.17744647858879,-0.0382671933565554,0.231766440853025
"step","02920.png",2920,0.190531051022539,0.229100574971633,1.34303083133404,-0.107892534809591,0.223853664777515
"step","02934.png",2934,0.192918549993822,0.232750884344765,1.19663936844812,-0.0435780941006507,0.233335789416881
"step","02947.png",2947,0.19234689736986,0.232235868373878,1.21713146661986,-0.0750677881447376,0.228239111895989
"step","02960.png",2960,0.187436336381556,0.226495821565706,1.33318941551233,-0.0423998288454139,0.227867929154416
"step","02974.png",2974,0.189909455612827,0.22881087143468,1.19577867903637,-0.00310004166796479,0.23152450475359
"step","02987.png",2987,0.192950303067477,0.232606202526211,1.26049763275627,-0.0937803081063844,0.234985758752602
"step","03000.png",3000,0.187005448532776,0.224814838040441,1.25973734945434,0.0134838909716208,0.228018587159008
"step","03014.png",3014,0.189863154634052,0.228222216999584,1.30674961453568,0.0518080636053115,0.226592358405054
"step","03027.png",3027,0.189334721297475,0.229123848634152,1.21595961176244,-0.0533599632588208,0.228006064532273
"step","03040.png",3040,0.188630740830738,0.227890722047385,1.37234848697768,-0.0776079998507003,0.226875494582596
"step","03054.png",3054,0.180035552994277,0.217279333550371,1.34114157378865,0.017280904359751,0.216147841041687
"step","03067.png",3067,0.189732979405439,0.227452380899187,1.22834847245355,0.140705264889216,0.225044040833265
"step","03080.png",3080,0.192128112755002,0.231563010560305,1.29359492691532,-0.0911950194506739,0.227969434510666
"step","03094.png",3094,0.194959383689839,0.236031529835806,1.41430611690555,-0.104326977093824,0.235099674531994
"step","03107.png",3107,0.186515875441611,0.224808053029688,1.28185512554777,-0.0346591728676305,0.223391039487525
"step","03120.png",3120,0.188678404124265,0.228181849887153,1.29967545976461,-0.065793170822409,0.226691887760911
"step","03134.png",3134,0.188510432692722,0.227817024481815,1.42718873833092,-0.0659283512884492,0.227216451629651
"step","03147.png",3147,0.190217376173485,0.229372917399007,1.39621259076149,0.00482184868864355,0.229556154484328
"step","03160.png",3160,0.184263139335686,0.22298648727782,1.37764111450175,-0.1192871605043,0.219238608187182
"step","03174.png",3174,0.18170743512534,0.219700038856171,1.30139082098392,-0.0364796693375581,0.215298177417693
"step","03187.png",3187,0.185495491067215,0.224658513397093,1.37105238276993,0.00262038430818903,0.220000027781621
"step","03200.png",3200,0.195281740673247,0.235767092234302,1.23007114957934,-0.00809400836028754,0.236227566216161
"step","03214.png",3214,0.176022348520603,0.21323031686797,1.39286667483576,-0.0882724598013739,0.209639368100931
"step","03227.png",3227,0.185190005610499,0.223753891745533,1.26247349333173,-0.00849865136218822,0.223833913843658
"step","03240.png",3240,0.182684997880035,0.222060399789967,1.4045310100355,-0.0942867593458287,0.221796122868359
"step","03254.png",3254,0.185242691294511,0.223829303345882,1.19682689276403,-0.0133766789924194,0.2224058103754
"step","03267.png",3267,0.200107931175476,0.23917883215966,1.21901951498673,0.0777305144860239,0.237107417903995
"step","03280.png",3280,0.193642066645207,0.232482570182619,1.26327884292872,0.0427835155709713,0.228708160912349
"step","03294.png",3294,0.182449633793637,0.219859760563539,1.17873599519384,0.0707549174128779,0.219244671083997
"step","03307.png",3307,0.184890788466058,0.223731206272022,1.26602431793558,-0.0477552567295838,0.224011382728402
"step","03320.png",3320,0.194463833617521,0.23351508352714,1.32314572107361,0.0125961619842936,0.231195970010391
"step","03334.png",3334,0.17803393349518,0.215095539918937,1.09975881541954,0.060162997729001,0.214096725990882
"step","03347.png",3347,0.176114047015602,0.213644003962293,1.27041001286174,-0.0470188927861746,0.21037074301267
"step","03360.png",3360,0.189004657053635,0.227426314386391,1.14047527314483,0.134102382609721,0.225809133116021
"step","03374.png",3374,0.18266073758321,0.220901879860179,1.33583967818855,0.00792176769303948,0.218953309529493
"step","03387.png",3387,0.184782088366705,0.223036064187216,1.30493217628539,-0.0603094122077022,0.219891379742772
"step","03400.png",3400,0.210206077925627,0.252095487325943,1.17473558871688,-0.00936462624929399,0.247730364618698
"step","03414.png",3414,0.195891209622497,0.23585142463436,1.27437837090471,0.0376487381126298,0.238605804692152
"step","03427.png",3427,0.183052808016661,0.221079417191823,1.27489611855795,0.0190196943284263,0.217850705352938
"step","03440.png",3440,0.201587871044876,0.243483974554989,1.27014456954713,0.00131223569873792,0.240901799236921
"step","03454.png",3454,0.174134997811982,0.210869600674314,1.28640418868298,0.0332592132748532,0.206380890915336
"step","03467.png",3467,0.195355120846799,0.235735482661416,1.22903978345572,-0.0168685829608949,0.239498158392727
"step","03480.png",3480,0.178292301368223,0.215322860511761,1.41204126962452,0.0446617118674118,0.213791958339225
"step","03494.png",3494,0.188838438937428,0.228295097163843,1.46334563115526,-0.0556986231022741,0.222201773841876
"step","03507.png",3507,0.184448327089682,0.223995283972226,1.31444848762987,-0.0718343391750545,0.215483702655002
"step","03520.png",3520,0.191457484827493,0.232740108732677,1.36404319964284,-0.0555248816140748,0.232856737393382
"step","03534.png",3534,0.192355530799139,0.232017880334786,1.34968516221058,-0.0257285183801694,0.2310055757107
"step","03547.png",3547,0.18145239872353,0.219433892464023,1.32813731738603,0.0461539954949923,0.211980985605679
