"artefact","file","sequence_index","Ra","Rq","PV","step_height","L2_to_mean"
"step","21816.png",21816,0.182205667171782,0.220480180173861,1.11817586424623,-0.00814190542961934,0.220188905103219
"step","21829.png",21829,0.176862848930697,0.213913312531344,1.34725851492754,-0.0326060451299197,0.208280516672643
"step","21843.png",21843,0.165654574930428,0.202044094122513,1.43845702264197,0.00278945107961467,0.199871846823407
"step","21856.png",21856,0.180618541066743,0.218691099116186,1.25205301402989,0.00775957302528363,0.213359158802837
"step","21869.png",21869,0.185420219701771,0.223912657008016,1.20196593260825,0.071031341997715,0.224908013432831
"step","21883.png",21883,0.172255718539859,0.208704507543594,1.31081448677076,-0.079054626890333,0.202641040778769
"step","21896.png",21896,0.182572299013405,0.220739763470448,1.1699871007579,0.0552650786107572,0.217778338131078
"step","21909.png",21909,0.203280774028634,0.243823908839004,1.17906527515892,-0.00215241330236463,0.238285592778322
"step","21923.png",21923,0.179288140021004,0.216952209897228,1.2235250723486,0.0456316818127236,0.213031117949902
"step","21936.png",21936,0.187343782318196,0.226875850613963,1.26171634939695,0.00912127587362194,0.217891903630478
"step","21949.png",21949,0.176281723234927,0.213790682559945,1.3483416536394,-0.0424533958748868,0.213437676719026
"step","21963.png",21963,0.189623562865051,0.22822589070006,1.27720101744109,0.0300433324840309,0.219016912081535
"step","21976.png",21976,0.19537689043789,0.235284724785586,1.35521766041013,0.00129927987338022,0.237636766274169
"step","21989.png",21989,0.189142697986815,0.230110755270214,1.39832294711862,-0.0879527960017114,0.226772908674638
"step","22003.png",22003,0.188752222303366,0.226264065727458,1.34529238521899,0.038282218836395,0.222524507826198
"step","22016.png",22016,0.174034549604364,0.211441102148049,1.25814521397963,0.0593446439475378,0.209851450539934
"step","22029.png",22029,0.187504922649913,0.226288051104574,1.37119757715804,-0.00690738402330632,0.224619213205681
"step","22043.png",22043,0.181496997846759,0.219130033523959,1.29605424323794,0.0409633659785611,0.215045971273698
"step","22056.png",22056,0.1903876272288,0.230189829433477,1.23676106485095,0.0573691901551478,0.225775041437964
"step","22069.png",22069,0.167794053000942,0.204003102380619,1.349948152357,-0.0510648845824227,0.199963961605922
"step","22083.png",22083,0.178420601260827,0.216607800156323,1.29220807832517,-0.135676862553728,0.215636554501243
"step","22096.png",22096,0.206807317892798,0.24719732789671,1.2906958694427,0.0403262252069531,0.247364871214108
"step","22109.png",22109,0.190380589823207,0.229904780446478,1.22687055257123,-0.0704850002923333,0.228027684271143
"step","22123.png",22123,0.188081511763886,0.229285948948865,1.16701841580586,-0.0440276516775383,0.222167538910756
"step","22136.png",22136,0.188394050815509,0.227668172959914,1.19186420423279,0.0963697903601773,0.223390098153663
"step","22149.png",22149,0.194273204341012,0.234546069735967,1.2236772861692,-0.0399672826678786,0.232291505744934
"step","22163.png",22163,0.164062914158609,0.200259726121878,1.32448841388733,-0.0552421192098281,0.195760734615304
"step","22176.png",22176,0.177520812946338,0.216561393836821,1.21998873140493,-0.0169573674744676,0.215963233649651
"step","22189.png",22189,0.189070208708151,0.228579073839869,1.26725255781514,0.0708307816479972,0.226811026564137
"step","22203.png",22203,0.161820844584085,0.197020695277873,1.31732250947529,-0.0736037194245706,0.18930481321505
"step","22216.png",22216,0.167647396438447,0.203926927787551,1.17325318645691,-0.0163080521425633,0.198188652585789
"step","22229.png",22229,0.167970627103656,0.204582787870519,1.27733989088125,-0.0360653245341551,0.197700326654026
"step","22243.png",22243,0.180325507344523,0.219059266080156,1.22222945425977,0.00276681038988297,0.212579377180279
"step","22256.png",22256,0.177702174261918,0.215962654171087,1.31424430320943,0.0140055320291209,0.210920572369727
"step","22269.png",22269,0.185403975488494,0.222117034109597,1.26260527117398,0.175670069465353,0.220383402399576
"step","22283.png",22283,0.185260228219717,0.224926460784968,1.33855715988816,-0.0033736287655762,0.219769024815895
"step","22296.png",22296,0.177485126003825,0.214651705059794,1.33110174122626,-0.0501301998131326,0.211228571503741
"step","22309.png",22309,0.172883614893769,0.210165412726278,1.24680906559695,-0.051906818596558,0.204441038804906
"step","22323.png",22323,0.201130622608153,0.244108065519837,1.34755904783952,0.106418589040034,0.239289467867749
"step","22336.png",22336,0.191339416446815,0.234647212891031,1.52035500038871,-0.0191472531377639,0.228703691680639
"step","22349.png",22349,0.162641917817098,0.197864298335791,1.19358648392528,0.0959163848938283,0.193614145044311
"step","22363.png",22363,0.189246149567253,0.228084025066511,1.3345752094906,-0.0171106290247794,0.229463330322184
"step","22376.png",22376,0.173966718297377,0.211972168243308,1.3319461872236,-0.0659977465805738,0.205294402601883
"step","22389.png",22389,0.192927732287902,0.232203846612595,1.289473647904,0.192912529751118,0.231233013360264
"step","22403.png",22403,0.175386564759594,0.212657337146753,1.29428868666404,0.0808287753173904,0.203777688203077
"step","22416.png",22416,0.168933858332594,0.205117220024465,1.27987078176467,0.0702003046648671,0.1970022241061
"step","22429.png",22429,0.165115041132032,0.201267215180308,1.28126651610891,0.070108924464608,0.197491644480636
"step","22443.png",22443,0.176863521233306,0.214763480796256,1.21586330139419,0.0591614760180802,0.211404952004697
"step","22456.png",22456,0.19058173651522,0.231550640718295,1.43409387372303,-0.0469747817856339,0.231840056629344
"step","22469.png",22469,0.191874783424718,0.235568262357183,1.43726065301755,-0.151881502279053,0.231813353918666
"step","22483.png",22483,0.171223064083578,0.208089042814334,1.309792188027,0.0177770546947078,0.201062090897543
"step","22496.png",22496,0.168191624049228,0.203343110491221,1.21109392127336,0.181415332959149,0.197678050969578
"step","22509.png",22509,0.193908766122287,0.232879780063687,1.458918172492,-0.118614610925197,0.22994028240055
"step","22523.png",22523,0.174503864428284,0.212472631445202,1.19011097405999,-0.023388028785735,0.204549128921611
"step","22536.png",22536,0.180076133223068,0.217726361123253,1.30390785370703,0.0207809324556473,0.213097379602255
"step","22549.png",22549,0.184638091721606,0.222033957568533,1.33490220826071,0.166350689721817,0.219983386723558
"step","22563.png",22563,0.192704778286366,0.232922567654695,1.30811349542981,0.0244928991794411,0.23197080082451
"step","22576.png",22576,0.184046385766016,0.222533975709245,1.28435607598001,0.0266254763299601,0.219395494862544
"step","22589.png",22589,0.218863741830457,0.260930875060653,1.21948083124546,-0.0233587844445234,0.262222219538041
"step","22603.png",22603,0.193113140111834,0.232152671078689,1.39668038260636,0.0166207502091666,0.228392100041354
"step","22616.png",22616,0.183631762490509,0.222699058032004,1.21677624686426,-0.0538676578743246,0.223503483200168
"step","22629.png",22629,0.172254746628083,0.209042226603231,1.25114972079892,0.0310384362302906,0.204952696663575
"step","22643.png",22643,0.181275483597012,0.219741194753922,1.26090797695795,-0.0831212607565946,0.214058130202467
"step","22656.png",22656,0.196517809425843,0.237059236134581,1.3166536325969,0.04413675118004,0.230469675483521
"step","22669.png",22669,0.194169852062575,0.237214587613672,1.3025728297571,0.0331992086470363,0.231974798131882
"step","22683.png",22683,0.18103334702224,0.219828072759858,1.29151095369214,-0.0130005997291594,0.216677243165865
"step","22696.png",22696,0.190618885877907,0.23015203834499,1.43222259746104,0.069649407290373,0.226137387246902
"step","22709.png",22709,0.182475386915856,0.22136143717433,1.29904207035287,0.188086601102973,0.217391558254741
"step","22723.png",22723,0.173751887060595,0.211071429818268,1.27324245656145,0.0186164442598702,0.206521338590163
"step","22736.png",22736,0.165696986352089,0.200295075261067,1.29399807899312,0.139479834838216,0.196881363192837
"step","22749.png",22749,0.18930599202291,0.227678527841073,1.17573349243057,0.16494294255068,0.223529473782319
"step","22763.png",22763,0.190719093410244,0.232629252863789,1.35014131802799,0.0570950124347163,0.225741227509184
"step","22776.png",22776,0.162667198452021,0.198295500860313,1.38586486787187,-0.000210474629391472,0.191852806409039
"step","22789.png",22789,0.164080308941981,0.200685256119632,1.50885863288745,-0.0183334424888345,0.194307524074871
"step","22803.png",22803,0.174547556316555,0.212636588000466,1.33631750465316,0.0336137828801839,0.205146734250308
"step","22816.png",22816,0.173958590596954,0.211422924705796,1.27456293386311,0.104133708975411,0.204745632614408
"step","22829.png",22829,0.197948105016091,0.239156011274627,1.22409978313493,-0.00574295841336506,0.236137140749799
"step","22843.png",22843,0.181054655043993,0.218503758299204,1.35143740112341,0.130688278968828,0.208983343303769
"step","22856.png",22856,0.18017457745303,0.217883499628522,1.27543535115028,0.10250542184363,0.210548932820237
"step","22869.png",22869,0.193206259752558,0.232409435449228,1.36816832145603,-0.0339284535639169,0.227611579782048
"step","22883.png",22883,0.178465245310497,0.215823665462206,1.32324402935136,0.105327664890026,0.210253636363021
"step","22896.png",22896,0.177558839626404,0.21455213738172,1.26519925187571,0.0791983837951945,0.212429593935458
"step","22909.png",22909,0.170056176944222,0.206080970657095,1.24084216092761,0.0858652676940318,0.200638102853351
"step","22923.png",22923,0.17548434269317,0.212436824868115,1.24871533903338,0.0736471346900202,0.206857067460397
"step","22936.png",22936,0.172787653912109,0.208656894045637,1.34568907541434,0.035761914223543,0.202757363243966
"step","22949.png",22949,0.179642758129402,0.218344718399493,1.37795307843342,-0.0493029039708766,0.207877332346679
"step","22963.png",22963,0.166565178168921,0.202917732864383,1.31502626988086,0.0614561879333382,0.195032556411251
"step","22976.png",22976,0.174846041769173,0.211994246591058,1.36393871719144,0.0766457503083517,0.209082240054827
"step","22990.png",22990,0.174493759171244,0.210852938499015,1.24238185839802,0.150195737745869,0.207161447634484
"step","23003.png",23003,0.209936359039964,0.250819122910534,1.40324023870363,0.0171968283544719,0.250960447214888
"step","23016.png",23016,0.16813342495545,0.204862691692582,1.46428811206919,0.038722262824903,0.197156563748012
"step","23030.png",23030,0.187669558706215,0.227603287200993,1.22547529830136,0.15014980733553,0.222019775495808
"step","23043.png",23043,0.176805549801549,0.213798499644369,1.22224206117791,0.124137992938761,0.207154228676589
"step","23056.png",23056,0.185641385071397,0.224698950481267,1.45304858560227,-0.18636161936637,0.2179745957629
"step","23070.png",23070,0.170300842654,0.207190143398227,1.28249609066146,0.0652632496295837,0.200251820747303
"step","23083.png",23083,0.163135290858896,0.198834801073014,1.19349149564509,0.0645461942571207,0.195041212520203
"step","23096.png",23096,0.178381855383142,0.215384694939598,1.31454542190792,0.0549752669689459,0.212268571996895
"step","23110.png",23110,0.207407178517584,0.248399692706406,1.38059761047075,0.0900558472530618,0.249479475460349
"step","23123.png",23123,0.165076094168008,0.20170939429025,1.42377592155738,-0.0410395727666963,0.196115799190537
"step","23136.png",23136,0.164720097218639,0.200942342485272,1.43484233130316,0.0938460072672102,0.19148844651731
"step","23150.png",23150,0.180564307454213,0.218973233290828,1.3297468716439,-0.0107241684383844,0.2136888605193
"step","23163.png",23163,0.171171499790623,0.208010611128302,1.26194511305592,0.0382122984326426,0.199669400959213
"step","23176.png",23176,0.185834521452668,0.225871097410307,1.3316105205819,-0.0234809039468848,0.219488017954012
"step","23190.png",23190,0.198272778506755,0.238857882388059,1.31953153695127,-0.217338211379333,0.238785671049942
"step","23203.png",23203,0.189698014875063,0.227401814406952,1.24509916275767,0.268489888466988,0.224251736581705
"step","23216.png",23216,0.164240080350657,0.199342726979706,1.28877870434708,-0.00563919651862099,0.19467220360244
"step","23230.png",23230,0.180953225326227,0.217109877948066,1.38371397505974,0.104843711619607,0.209113013903043
"step","23243.png",23243,0.172987488763775,0.211555849616542,1.41982845945612,-0.0303828124764382,0.204980394140097
"step","23256.png",23256,0.16457858075858,0.200427996383961,1.49678637843297,-0.0285320864301687,0.192140740100356
"step","23270.png",23270,0.168083281430646,0.204347498537395,1.44143203809481,0.109514274500555,0.198568212312635
"step","23283.png",23283,0.179571968079037,0.21814119132748,1.18484264157715,-0.0109301453778656,0.214112859645197
"step","23296.png",23296,0.179667304148697,0.218624702481996,1.35241636448131,-0.0362553732354409,0.212661882215528
"step","23310.png",23310,0.176455727295813,0.213748193954525,1.36342694486821,0.12730023481198,0.207576415747196
"step","23323.png",23323,0.168407245246797,0.2045968602356,1.33938428360157,0.0394689045362891,0.201359215038828
"step","23336.png",23336,0.176412490806452,0.213752466275299,1.2678144646683,0.0816739093895208,0.207921229463292
"step","23350.png",23350,0.16609010019624,0.201551008344109,1.42896454306648,0.0394722251771352,0.196940277985877
"step","23363.png",23363,0.18282476710255,0.221521029258548,1.37246742333787,-0.0145793971603247,0.218935403856994
"step","23376.png",23376,0.182719511427945,0.22067273362943,1.35545050419103,-0.0398758179621032,0.215583167967426
"step","23390.png",23390,0.200230059373584,0.239599466686387,1.54656668384301,-0.00207779074695448,0.233361714989733
"step","23403.png",23403,0.18636539910162,0.225638426969925,1.32102097323346,-0.157055420368017,0.228047097518076
"step","23416.png",23416,0.174354891587485,0.213245499100667,1.46675929726613,0.0475940358634818,0.202344843060311
"step","23430.png",23430,0.172979095958069,0.21099027724093,1.40141174716309,-0.0225045352354486,0.204933413432492
"step","23443.png",23443,0.1733599704407,0.211592058492289,1.30981689608337,0.0370330088098484,0.205864272430512
"step","23456.png",23456,0.170268659265958,0.207793511025482,1.42638076779663,-0.0256370621716659,0.199377644256609
"step","23470.png",23470,0.187280385326483,0.227018544494963,1.26642550314077,0.0497697325133685,0.224122180543046
"step","23483.png",23483,0.168390976608911,0.204930661573288,1.33593100957172,0.0607559580298751,0.198997197447991
"step","23496.png",23496,0.181000052253706,0.219419718714863,1.27686601399163,0.0812269490289491,0.216598239211837
"step","23510.png",23510,0.18254597715034,0.221946137396137,1.19263205133755,-0.0544431934827421,0.218079154671499
"step","23523.png",23523,0.189441375382645,0.227809285975931,1.25166997052495,0.0420368633563783,0.221205110805075
"step","23536.png",23536,0.186104543335719,0.224859199998721,1.35411302545446,-0.0363882438056227,0.217404538263899
"step","23550.png",23550,0.170061041372859,0.207290083740105,1.34809871049204,-0.0157078515369045,0.202675468866109
"step","23563.png",23563,0.161798722020482,0.197390075552421,1.33675885209723,0.0408733783718972,0.191437113086866
"step","23576.png",23576,0.16245763182342,0.197915146932525,1.33792276148448,0.0394606341917762,0.191641198492827
"step","23590.png",23590,0.171363491254853,0.207656271432966,1.44450131833165,0.0242355251400322,0.207073386560358
"step","23603.png",23603,0.18199624563954,0.223945964802001,1.43278154068372,0.120682280291032,0.219037620296199
"step","23616.png",23616,0.172503111782495,0.210091069667805,1.51109908306621,-0.0510860502684881,0.207208357949543
"step","23630.png",23630,0.176756504583569,0.214378142706772,1.21910936216798,0.084302840788425,0.213064185822548
"step","23643.png",23643,0.168790558045314,0.205001907080893,1.27127182167742,0.0544711243353494,0.20145651607802
"step","23656.png",23656,0.177209802206436,0.21420052475183,1.24069553903423,0.151084174898258,0.209089687718098
"step","23670.png",23670,0.183675897447742,0.222905913031545,1.16561087629283,0.0997529760419684,0.220262115326625
"step","23683.png",23683,0.208867379284821,0.252639227307131,1.19856011183299,-0.115311709558119,0.24879235800199
"step","23696.png",23696,0.171377675958603,0.207888021004425,1.24092745371411,0.00964052392263942,0.202717840880492
"step","23710.png",23710,0.178141324884623,0.216285419988413,1.16597412547108,-0.0146935329616333,0.215972336505009
"step","23723.png",23723,0.186287263266569,0.225201580488251,1.22188658379183,0.0224410421648385,0.222702747108164
"step","23736.png",23736,0.166657499476364,0.201654692505076,1.29681838085499,0.05517446698638,0.199584844232083
"step","23750.png",23750,0.193361541033135,0.233623989934216,1.37524054718522,-0.176090183328287,0.236881754943133
"step","23763.png",23763,0.17538587498991,0.213939929231651,1.22494769471931,0.026552927602268,0.212562152859659
"step","23776.png",23776,0.185023275227985,0.223538846777844,1.36726805720329,0.0976219528725997,0.224808767952346
"step","23790.png",23790,0.182181422746582,0.220207256518301,1.35202638037361,-0.0599079059524572,0.221834544035736
"step","23803.png",23803,0.175222227238749,0.211881226730943,1.26171905127273,-0.0073010853511353,0.207258888840642
"step","23816.png",23816,0.172234297683914,0.209605267358293,1.21646788601996,0.0771101012139428,0.205139271659358
"step","23830.png",23830,0.193028099672993,0.232679417337,1.27546812094902,0.0650625521148435,0.227915525237734
"step","23843.png",23843,0.169016848437435,0.206329071582246,1.28516541681427,0.0201656158672912,0.200301774745143
"step","23856.png",23856,0.179668751622617,0.217102530040515,1.35619383980958,0.0233727678709336,0.207841031708425
"step","23870.png",23870,0.16935272544508,0.205667061839991,1.31441295030677,0.0609583891249249,0.199602425707656
"step","23883.png",23883,0.164558339990597,0.19978692417109,1.248719463254,0.0655947241096557,0.194567039486395
"step","23896.png",23896,0.197241667710003,0.237384309392501,1.18602817265812,0.0149237053926037,0.238041598619083
"step","23910.png",23910,0.173872982059506,0.209863464646319,1.22061638122449,0.0770274267853367,0.208304920449577
"step","23923.png",23923,0.174333821475155,0.211252394200497,1.29598985217451,0.1030748720587,0.209960953100105
"step","23936.png",23936,0.176571205788282,0.214464319558448,1.42636290435662,-0.0320997573009457,0.214213900440951
"step","23950.png",23950,0.199244791053158,0.238786441371255,1.24253314899064,-0.0434594422953649,0.233248503827933
"step","23963.png",23963,0.16500393990713,0.200217892255,1.2302905179561,0.0270271641764267,0.196878642502241
"step","23976.png",23976,0.182534558631812,0.221128214571711,1.34817015861386,-0.123442754427019,0.21843142779793
"step","23990.png",23990,0.178003188362758,0.214973879150036,1.33452595791647,-0.0361705153454291,0.210089282286183
"step","24003.png",24003,0.178365677708438,0.216308561658486,1.12700967371121,-0.00752144859973963,0.217646074137047
"step","24016.png",24016,0.183850672299927,0.221939733945765,1.22772395619502,0.111627995978802,0.224566634254626
"step","24030.png",24030,0.203519919665463,0.24495484877264,1.22936430500764,0.17691523426067,0.244021330999726
"step","24043.png",24043,0.182310412118536,0.220372039681313,1.39385273779288,0.0506308832261318,0.215246268759226
"step","24056.png",24056,0.191403808823903,0.231572955940283,1.25360003910256,0.00489811632473791,0.227221383308703
"step","24070.png",24070,0.178336398126103,0.217084001505814,1.29705151377744,0.0226386431298148,0.219148923939528
"step","24083.png",24083,0.172677885994355,0.210932567542098,1.21382843350401,0.00921912084115867,0.20759416311347
"step","24096.png",24096,0.198727763075825,0.23827456318571,1.24537048352606,0.145010583351548,0.235942844626673
"step","24110.png",24110,0.192807276924279,0.232837650792604,1.19796754028009,0.0190890514252104,0.236961383614732
"step","24123.png",24123,0.169024202210189,0.205235249886246,1.36212886559,0.052084349567227,0.196114596358018
"step","24136.png",24136,0.174667043720512,0.212288040741506,1.29604987905571,0.0297399390745987,0.206410459313808
"step","24150.png",24150,0.167452576088871,0.204146310719478,1.2483714421416,-0.00822166114493572,0.199859675423704
"step","24163.png",24163,0.17213910740903,0.208644889791592,1.2063822374324,0.00519092397934101,0.203821732837897
"step","24176.png",24176,0.165588431227376,0.201620648574242,1.20495534454922,-0.00760225397709302,0.1969164140892
"step","24190.png",24190,0.176601937047806,0.214826367928019,1.24308818902068,-0.011106044418844,0.210531726926256
"step","24203.png",24203,0.182905387396566,0.221326367863637,1.30654005532613,0.0692223654974603,0.211212654998533
"step","24216.png",24216,0.163998425435479,0.198961984533746,1.27136929373013,0.0960718048603503,0.194051354187096
"step","24230.png",24230,0.170638018181093,0.20624433988138,1.30703992505633,0.0745570089531924,0.20204139678283
"step","24243.png",24243,0.185074799411605,0.223888674620075,1.33750098114535,-0.0264818209378578,0.221922796482
"step","24256.png",24256,0.165570848006206,0.201092285088149,1.28872026839155,0.0154765233234164,0.198863803026356
"step","24270.png",24270,0.201232865535383,0.242648559345191,1.1468593863445,-0.00507367886888788,0.24178448770894
"step","24283.png",24283,0.17805327522153,0.216256367636272,1.42881059871277,-0.0138709385021418,0.21330037825556
"step","24296.png",24296,0.17625851220892,0.213445370534893,1.21339301785062,0.162497808415984,0.207083847380286
"step","24310.png",24310,0.168256880389647,0.206834608750959,1.47962205815711,-0.038684339296303,0.205492929048424
"step","24323.png",24323,0.196834552278948,0.2369716368889,1.41579402792165,0.0822383093703217,0.230650600164382
"step","24336.png",24336,0.178830265057916,0.217651743288757,1.26634998301366,-0.0199769787054941,0.217202709521502
"step","24350.png",24350,0.197311272902619,0.238407258696094,1.43888157008878,0.0221168594907462,0.23583246465047
"step","24363.png",24363,0.173177768454919,0.210269185092378,1.29344475653227,0.0356417613889363,0.209656436005495
"step","24376.png",24376,0.166164609397801,0.202773530835829,1.34744454345548,-0.00988580642138065,0.197024362068439
"step","24390.png",24390,0.17474713145601,0.212554430731262,1.13147759577727,0.0467759969124093,0.207620053532982
"step","24403.png",24403,0.179092689499124,0.217587136124412,1.28964693631501,0.0319244574112534,0.216339510582958
"step","24416.png",24416,0.171166338350683,0.208265792447523,1.32115720829725,0.0183068990823764,0.206284409951356
"step","24430.png",24430,0.173040783434001,0.210695977476941,1.22416272421191,0.0908309411944279,0.206044297689428
"step","24443.png",24443,0.169821160083061,0.207594070173142,1.42305468885884,-0.113198452116069,0.205157884842117
"step","24456.png",24456,0.181021124552416,0.21930619387862,1.32086259599487,-0.0240390637102311,0.212534254580877
"step","24470.png",24470,0.170862552479842,0.208368503025196,1.30794283537668,0.00393924838996579,0.202542597925366
"step","24483.png",24483,0.17688793326299,0.21549207995162,1.40442372966962,0.00675619632629729,0.21097084397421
"step","24496.png",24496,0.180276851102889,0.219254712490701,1.46953287159599,0.0289983450039054,0.214230434218459
"step","24510.png",24510,0.173348383338407,0.210040304808123,1.42428663710917,-0.0333460121085645,0.210447739648297
"step","24523.png",24523,0.177888256358863,0.216065776993534,1.34303770637965,0.00817380408042712,0.211263599144495
"step","24536.png",24536,0.169175121637457,0.206144107067525,1.24996913010364,0.0491862912337976,0.200662534256639
"step","24550.png",24550,0.17351499295868,0.211098737730403,1.14959346240037,0.0162158547386627,0.210350206847081
"step","24563.png",24563,0.198826634816288,0.238061300187423,1.20688206308844,0.193352164069078,0.231190345078583
"step","24576.png",24576,0.178851105982422,0.218143227308701,1.2899086139243,-0.0150174090519804,0.214979249394078
"step","24590.png",24590,0.17820035111952,0.215533084836615,1.24078489335536,0.068468143214487,0.212541787431901
"step","24603.png",24603,0.182825935405489,0.223165797370505,1.19658667074147,-0.0244066332957127,0.21937600081237
"step","24616.png",24616,0.192844771631964,0.232820616848505,1.24041362276931,0.0556259259784787,0.223906951229111
"step","24630.png",24630,0.177493124461498,0.216150979807464,1.20642331381939,0.0764089776821562,0.215337877401546
"step","24643.png",24643,0.168920509483696,0.205542714870194,1.15033336730007,0.0959921936039817,0.202109117369206
"step","24656.png",24656,0.176537285350259,0.213444546062332,1.26082006346845,0.0170425769761642,0.209964669873947
"step","24670.png",24670,0.17979792555505,0.218956001727232,1.48151919140457,0.0243809043978151,0.215246204290175
"step","24683.png",24683,0.171417531940441,0.207847400166405,1.17695622974861,0.0701526176848805,0.202740406899651
"step","24696.png",24696,0.179699056340613,0.217372641006792,1.2995823376544,-0.0276809310919747,0.211030457630566
"step","24710.png",24710,0.181495214353356,0.218868989866534,1.21709777396614,0.139633065238885,0.211967253565658
"step","24723.png",24723,0.17675332002324,0.215636726167083,1.27822327938097,-0.00117556353944839,0.205303982898225
"step","24736.png",24736,0.188760883654155,0.229339884828582,1.38729861752315,-0.228036687874337,0.233371772948725
"step","24750.png",24750,0.19427061806452,0.236725618603621,1.54745090640223,0.188972295907661,0.229404210259672
"step","24763.png",24763,0.182540917212928,0.22455235387803,1.35613121338489,-0.0413947547910226,0.218730567747766
"step","24776.png",24776,0.175918221786555,0.213457514474332,1.32236216249898,0.0327674456188132,0.210041119049101
"step","24790.png",24790,0.175284938113978,0.214398412125724,1.45995136928128,-0.0402494875045632,0.208057628903516
"step","24803.png",24803,0.183686655266808,0.221853509964101,1.15986107409137,-0.0170491606793332,0.217994345832485
"step","24816.png",24816,0.161213190694335,0.197161498788982,1.22529681643585,-0.0133901668696113,0.193809499659559
"step","24830.png",24830,0.17181029455935,0.209149675609471,1.33441803810321,0.0576242786347297,0.204754934295154
"step","24843.png",24843,0.162619398986296,0.198730790878646,1.43176122188008,0.0132409278426967,0.197518510667125
"step","24856.png",24856,0.171197462256526,0.208618252513251,1.24725560091044,0.0201000812448072,0.205341129998574
"step","24870.png",24870,0.181141837296638,0.219445622705315,1.36172426384054,0.0284657042709337,0.211230643289883
"step","24883.png",24883,0.168345693658887,0.206002785708901,1.35823456612689,-0.00644262407052637,0.200830934867647
"step","24896.png",24896,0.176781907732216,0.215573544998646,1.35972760734747,0.00124766059497122,0.208657891888072
"step","24910.png",24910,0.187740610517813,0.227534347682871,1.10175442621572,0.00257506093377896,0.22396675877401
"step","24923.png",24923,0.174821334623318,0.212189707035204,1.20641547366841,0.00732783361082606,0.209347957623269
"step","24936.png",24936,0.187094188549365,0.226009748593337,1.07872661457678,0.0218607635300034,0.226331149177921
"step","24950.png",24950,0.176331824360122,0.213756895211184,1.15355959259974,0.0900760604510795,0.213471838514504
"step","24963.png",24963,0.165646738570714,0.202265757343127,1.29201626279161,-0.0239214283995192,0.201446456687473
"step","24976.png",24976,0.172036607340443,0.209053837590677,1.31964406888743,-0.0200489742144548,0.203981497281891
"step","24990.png",24990,0.166692903683295,0.203217070683497,1.25021402307534,0.00124169005502078,0.200437960405293
"step","25003.png",25003,0.166919623140137,0.202524562175545,1.25853113187975,0.0380909179915553,0.196233952618702
"step","25016.png",25016,0.1698143375213,0.20813860975631,1.2968023939366,0.00615411398565024,0.202253780945085
"step","25030.png",25030,0.179069725649394,0.216903104651594,1.35652436396147,-0.0308261765073963,0.215148596807061
"step","25043.png",25043,0.159673735869339,0.19566253840193,1.4306257959984,-0.0572655657644915,0.191061513709653
"step","25056.png",25056,0.160889648875891,0.197546712991303,1.43980625973865,0.0680468264769929,0.191504613050773
"step","25070.png",25070,0.180001683025161,0.217663167416767,1.3076661842761,-0.0504970618558918,0.212944124041337
"step","25083.png",25083,0.165743965350957,0.201239680082764,1.21127642348705,0.0584374547825983,0.196622341250547
"step","25096.png",25096,0.165345454401947,0.201357499791149,1.27839305847353,-0.0545815257350868,0.197359793617569
"step","25110.png",25110,0.17667258309933,0.214601874981862,1.29678841707629,-0.131322128476175,0.206339782014578
"step","25123.png",25123,0.18309722978728,0.221903532437674,1.17410262984096,0.0209944428755633,0.219019162133882
"step","25136.png",25136,0.204853774496468,0.246551089258812,1.31835936980729,-0.0776737897824908,0.249275979432542
"step","25150.png",25150,0.165565826430415,0.202663433178613,1.2710462410253,0.0127042956258357,0.197353028523234
"step","25163.png",25163,0.170648028610535,0.207672809457682,1.33933730907461,0.062982434299581,0.201316179382299
"step","25176.png",25176,0.186201519869886,0.224784206160735,1.21555465916752,0.0522804040139562,0.222391273860839
"step","25190.png",25190,0.182416566595305,0.219981215461421,1.36775049706096,0.0548379896201814,0.217610618365453
"step","25203.png",25203,0.167262738380109,0.204549658965704,1.33943552857497,-0.0814510250193974,0.200387861270328
"step","25216.png",25216,0.164099350239226,0.201241607474406,1.38958553244856,-0.0692685951499311,0.19661723736831
"step","25230.png",25230,0.171872509498782,0.209047090117401,1.37658082536174,-0.0841218382338304,0.205926403807907
"step","25243.png",25243,0.179369651505627,0.218682765888984,1.4037297621054,-0.0222846073446647,0.210052726605724
"step","25256.png",25256,0.177093187734871,0.214447199591948,1.2677110280234,-0.0110243194178352,0.20821033911425
"step","25270.png",25270,0.179658919191123,0.218393851638583,1.32853791662242,-0.141133485399633,0.211085758348097
"step","25283.png",25283,0.179340990939391,0.217223416527365,1.44414988844711,-0.0304869277706684,0.20913350213185
"step","25296.png",25296,0.184767252339064,0.22324244784599,1.24841000691555,0.0386650403924273,0.221643210215049
"step","25310.png",25310,0.181084364929058,0.219791498960935,1.29102806361647,-0.0158658692860188,0.211853879012106
"step","25323.png",25323,0.163626930921144,0.200520701976946,1.34021468393816,-0.00261912068258552,0.198683241862556
"step","25336.png",25336,0.180860405964742,0.220439440685387,1.24108379990711,-0.0116288188403187,0.214575111058902
"step","25350.png",25350,0.178024057859076,0.216491101797418,1.38696307693643,-0.0187105021111854,0.214211198030912
"step","25363.png",25363,0.192200646529703,0.232629032570151,1.28414940311849,0.17302581592232,0.234399727688298
